Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
29,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,49,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2046.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for the animals and their well-being.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,1,For,For
30,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,43,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2466,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for your health to eat a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,For
31,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,18,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5226.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meals with meat tast better,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,3,For,Against
32,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,51,30,1,Screen 1,continueButton,response_rating_scale_likert_active,9850.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Overall health of the person on a vegan diet.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,3,For,For
33,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,2,31,1,Screen 1,continueButton,response_rating_scale_likert_active,6058.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
34,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,4,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2996.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because I like meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,1,For,Against
35,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,15,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1937.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop the destruction of the environment,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,For
36,1646330000000,03/03/2022 19:11,1646330000000,1,03/03/2022 20:11,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,48,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4124.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet might not be healthy (lack of vitamins).,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,3,For,Against
37,1646330000000,03/03/2022 19:12,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,3,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4179.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
38,1646330000000,03/03/2022 19:12,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,47,36,1,Screen 1,continueButton,response_rating_scale_likert_active,9737.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet is too expensive.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,Against
39,1646330000000,03/03/2022 19:12,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,29,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5305.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Might have issues with veganism due to low iron or protein,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,Against
40,1646330000000,03/03/2022 19:12,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,36,38,1,Screen 1,continueButton,response_rating_scale_likert_active,22473.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Soy is the first cause of deforestation in the world and soy is the main vegan food,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,3,For,Against
41,1646330000000,03/03/2022 19:12,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,45,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2741.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for the environment to be vegan.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,For
42,1646330000000,03/03/2022 19:12,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,9,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4564,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons - to reduce cholesterol in their diets,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,3,For,For
43,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:12,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,5,41,1,Screen 1,continueButton,response_rating_scale_likert_active,11650.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I'm buying a dead animal when buying processed/packaged meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,Against
44,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:13,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,62,42,1,Screen 1,continueButton,response_rating_scale_likert_active,11145.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan for the planet. Producing meat is taking a toll on the planet and a lot of climate change issues could be tackled if most people adopted a vegan lifestyle.,1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,2,For,For
45,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:13,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,32,43,1,Screen 1,continueButton,response_rating_scale_likert_active,21525,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal cruelty/factory farming reason,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,For
46,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:13,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,6,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4549.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I won't be able to consume the necessary amount of protein,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,3,For,Against
47,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:13,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,56,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1502.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop animal cruelty,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,2,For,For
48,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:13,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,41,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4855.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't get enough protein eating a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,2,For,Against
49,1646330000000,03/03/2022 19:13,1646330000000,1,03/03/2022 20:13,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,20,47,1,Screen 1,continueButton,response_rating_scale_likert_active,11842.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,well-being. People who are vegan feel better with himselves/herselves,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,For
50,1646330000000,03/03/2022 19:14,1646330000000,1,03/03/2022 20:14,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,35,48,1,Screen 1,continueButton,response_rating_scale_likert_active,12845.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,If you eat only vegetables you will not assume enough proteins.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,2,For,Against
51,1646330000000,03/03/2022 19:14,1646330000000,1,03/03/2022 20:14,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,60,49,1,Screen 1,continueButton,response_rating_scale_likert_active,19531.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because I love meat too much. I could never ditch cheese. Plus, vegan are always trying to spread their propaganda and that puts me off of their cult-like ideology.",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,3,For,Against
52,1646330000000,03/03/2022 19:14,1646330000000,1,03/03/2022 20:14,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,30,50,1,Screen 1,continueButton,response_rating_scale_likert_active,5854.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More convenient/easier to get non-vegan food,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,For,Against
53,1646330000000,03/03/2022 19:14,1646330000000,1,03/03/2022 20:14,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,31,51,1,Screen 1,continueButton,response_rating_scale_likert_active,8309.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Environmental reason,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,For,For
54,1646330000000,03/03/2022 19:15,1646330000000,1,03/03/2022 20:15,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,28,52,1,Screen 1,continueButton,response_rating_scale_likert_active,53227.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More variety of foods to eat,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,For,Against
55,1646330000000,03/03/2022 19:15,1646330000000,1,03/03/2022 20:15,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,59,53,1,Screen 1,continueButton,response_rating_scale_likert_active,10003.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because God put animals on Earth for us to use them. Otherwise they would be just running around uncontrollably, right??",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,2,For,Against
56,1646340000000,03/03/2022 19:17,1646340000000,1,03/03/2022 20:16,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,39,54,1,Screen 1,continueButton,response_rating_scale_likert_active,75327,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan style of life is the most ecological way to live on our planet,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,3,For,For
57,1646340000000,03/03/2022 19:18,1646340000000,1,03/03/2022 20:18,81174,8,task-t3d4,NA,20034530,5934229,NA,complete,NA,622111f4425e32d49901569f,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x746,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,42,55,1,Screen 1,continueButton,response_rating_scale_likert_active,69707.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is just a phase.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,Against
