Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
55,1646340000000,03/03/2022 19:46,1646340000000,0,03/03/2022 19:46,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,33,53,1,Screen 1,continueButton,response_rating_scale_likert_active,5760,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For your own health, a vegan diet when is well balanced is much healthier than an non-vegan one, and chances of having cardiovascular problems or obesity etc is reduced",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,For
56,1646340000000,03/03/2022 19:46,1646340000000,0,03/03/2022 19:46,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,14,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1222.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the goodbeing animals.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,For
57,1646340000000,03/03/2022 19:46,1646340000000,0,03/03/2022 19:46,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,2,55,1,Screen 1,continueButton,response_rating_scale_likert_active,5043.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
58,1646340000000,03/03/2022 19:46,1646340000000,0,03/03/2022 19:46,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,61,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3171.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you wont eat dead animals,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,For
59,1646340000000,03/03/2022 19:46,1646340000000,0,03/03/2022 19:46,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,25,57,1,Screen 1,continueButton,response_rating_scale_likert_active,6315.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Against the animal exploitation, because more than 70 billion land animals are killed for food every year. Cows are raped repeatedly for milk until exhaustion and death, and separated from their calfs",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,For
60,1646340000000,03/03/2022 19:47,1646340000000,0,03/03/2022 19:47,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,51,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3281.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the sake of health,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,3,For,For
61,1646340000000,03/03/2022 19:47,1646340000000,0,03/03/2022 19:47,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,58,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2883.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,taste - I feel like I miss something,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,Against
62,1646340000000,03/03/2022 19:47,1646340000000,0,03/03/2022 19:47,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,48,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2817.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care enough to change,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,3,For,Against
63,1646340000000,03/03/2022 19:47,1646340000000,0,03/03/2022 19:47,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,46,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3047.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont want to change what I eat,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,Against
64,1646340000000,03/03/2022 19:47,1646340000000,0,03/03/2022 19:47,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,62,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2976.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you contribute less to climate change,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,For
65,1646340000000,03/03/2022 19:47,1646340000000,0,03/03/2022 19:47,81174,8,task-8jq2,NA,20035939,5934663,NA,complete,NA,62211a1a98354aeee4a63625,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1326x709,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,261431,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,4206.6,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,41,1,1,Screen 1,continueButton,response_rating_scale_likert_active,4374.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans have been eating meat since the time of the caves and we are not goats to eat grass.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,Against
4,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,31,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2465.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the wellbeing of the animals,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,For
5,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,32,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2922,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment, a vegan diet has a much smaller impact on the planet than a non-vegan one",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,For
6,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,47,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4234,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont realise what animals are put through,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,Against
7,1646340000000,03/03/2022 19:52,1646340000000,-7,03/03/2022 12:52,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,4,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2397.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A vegan lifestyle is far too expensive.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,1,For,Against
8,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,11,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3975.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
9,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,24,7,1,Screen 1,continueButton,response_rating_scale_likert_active,1713.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to, personal choice.",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,Against
10,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,56,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2986.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that an animal-based diet harms our health in the long run,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,For
11,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,54,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4411.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"People do not like vegan foods, they are not as delicious as meatless foods",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,3,For,Against
12,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,44,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1929.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop destroying the planet.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,For
13,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,20,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3548.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, a whole foods plant based diet is the best that you can do for your body.",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,2,For,For
14,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,34,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1669.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,1,For,Against
15,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,13,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1358.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,For
16,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,30,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2067.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is plain and I don't want to only eat salad for the rest of my days,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,Against
17,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,60,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6217.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"price - if you want vegan meat / fish etc its pricy. basic vegan food like pasta, veggies and fruit etc are not",1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,Against
18,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,52,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3553.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan diets are not for everyone, as many people do not have the financial means to buy vegan foods.",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,1,For,Against
19,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,14,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1768.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the goodbeing animals.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,For
20,1646340000000,03/03/2022 19:53,1646340000000,-7,03/03/2022 12:53,81174,8,task-8jq2,NA,20036385,5934786,NA,complete,NA,62211c50d3e86e36e623830f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x692,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,40,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3936.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Other animals like lions also eat other animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,Against
