Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,28,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4092.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't eat that much meat anyway,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,1,For,Against
22,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,59,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4966.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like how meat tastes. Vegan foods is never going to top non-vegan meals. It's just not as pleasant.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,For,Against
23,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,60,21,1,Screen 1,continueButton,response_rating_scale_likert_active,4264,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animal protein is absolutely necessary to keep a healthy body. If you don't eat protein you will never grow muscle, for example.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,3,For,Against
24,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,9,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5003.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health - humans are healthier without consuming animal products,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,For
25,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,5,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3641.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I can be healthy without meat,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,For,Against
26,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,56,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1771.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights reasons,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,2,For,For
27,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,61,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4753.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's healthier than eating meat. You eat less fat and keep cholesterol down. You can feel better, lighter, in the long run.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,For
28,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,4,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3779.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Habits - I need my bacon and cheese,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,For,Against
29,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,62,27,1,Screen 1,continueButton,response_rating_scale_likert_active,4193.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal suffering is unnecessary. It is possible to eat without causing pain to sentient beings.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,For,For
30,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,6,28,1,Screen 1,continueButton,response_rating_scale_likert_active,4465.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's just too hard / expensive,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,Against
31,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,12,29,1,Screen 1,continueButton,response_rating_scale_likert_active,6823.9,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Overall insignificance of one individual action on the great scheme of the world,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,3,For,Against
32,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,58,30,1,Screen 1,continueButton,response_rating_scale_likert_active,6023.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be excluded or sacrifice my social life. I don't want to miss barbeques or having few options ar restaurants.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,Against
33,1650000000000,03/03/2022 18:03,1650000000000,0,03/03/2022 18:03,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,20,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3624,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat industry is a big part of CO2 emmision,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,2,For,For
34,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,40,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2508.2,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,1,For,Against
35,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,51,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1357.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,For,For
36,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,29,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1628.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I love cheese too much,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,2,For,Against
37,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,2,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3188.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
38,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,35,36,1,Screen 1,continueButton,response_rating_scale_likert_active,11238.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Without nutrient supplements or fortified foods, strict veganism can lead to irreversible blindness. Most of us are aware of the links between junk food consumption and cardiovascular health, obesity.",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,2,For,Against
39,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,15,37,1,Screen 1,continueButton,response_rating_scale_likert_active,14094.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, like being intolerant or allergic to some ingredients. I've seen food restrictions for those reasons being the first step towards an eventual veganism.",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,3,For,For
40,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,52,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2592,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Like the taste of meat,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,1,For,Against
41,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,39,1,Screen 1,continueButton,response_rating_scale_likert_active,11454.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
42,1650000000000,03/03/2022 18:04,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,39,40,1,Screen 1,continueButton,response_rating_scale_likert_active,10953.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Just like veganism is the sustainable option when it comes to looking after our planet, plant-based living is also a more sustainable way of feeding the human family. A plant-based diet requires only",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,For
43,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:04,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,24,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2289.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I eat chicken a lot,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,3,For,Against
44,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,57,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2211.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health  reasons.,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,3,For,For
45,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,32,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4667.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to personally condone animals suffering so terribly,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,2,For,For
46,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,19,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2329.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By eating meat, we are killing animals",1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,1,For,For
47,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,16,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2863.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,diet with meat is more healthy than without it,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,1,For,Against
48,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,41,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3374.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is part of a balanced diet.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,2,For,Against
49,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,48,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2496.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to be restricted when choosing food,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,For,Against
50,1650000000000,03/03/2022 18:05,1650000000000,0,03/03/2022 18:05,81174,8,task-ogmx,NA,20032098,5933561,NA,complete,NA,622101decf84398682be6691,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,23,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1894.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't live without bacon,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,2,For,Against
