Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1646330000000,03/03/2022 19:05,1646330000000,0,03/03/2022 19:05,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,56,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3219,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan because of the health benefits of following a plant based diet.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,For
22,1646330000000,03/03/2022 19:05,1646330000000,0,03/03/2022 19:05,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,8,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1711,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being more environment friendly,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,For
23,1646330000000,03/03/2022 19:05,1646330000000,0,03/03/2022 19:05,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,60,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5627,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want a balanced diet and humans are carnivores and supposed to eat meat, so I do too.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,Against
24,1646330000000,03/03/2022 19:05,1646330000000,0,03/03/2022 19:05,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,46,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4771,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Like taste of meat, cheese, eggs, chocolate, couldn't give it up",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,For,Against
25,1646330000000,03/03/2022 19:05,1646330000000,0,03/03/2022 19:05,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,47,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2330,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are evolved carnivores,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,Against
26,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,20,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1823,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Various health reasons,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,2,For,For
27,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,34,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4456,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care about animal welfare or how farm animals are treated,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,Against
28,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,40,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4388,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating meat. Humans have always eaten meat.,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,1,For,Against
29,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,24,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2486,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is too tasty to give up,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,For,Against
30,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,7,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2049,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No cruelty towards animals,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,For
31,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,2,29,1,Screen 1,continueButton,response_rating_scale_likert_active,7291,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
32,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,63,30,1,Screen 1,continueButton,response_rating_scale_likert_active,13061,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is an ethical conundrum to not want to eat another living creature in the way I wouldn't eat a human being.,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,For
33,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,37,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2577,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal welfare - not treating animals as resources,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,For
34,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,54,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3568,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care and just do what feels good.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,Against
35,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,29,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4051,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Difficulty in living vegan lifestyle.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,Against
36,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,33,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1947,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health and well-being,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,3,For,For
37,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,58,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4276,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I just enjoy my meat so much, I have to have my meat and cannot live without it.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,1,For,Against
38,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,35,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2217,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is unappealing and or unpleasant,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,Against
39,1646330000000,03/03/2022 19:06,1646330000000,0,03/03/2022 19:06,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,23,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2690,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are inferior and deserve no consideration,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,Against
40,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,62,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5615,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a part of the laws that govern my religion,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,For
41,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,15,39,1,Screen 1,continueButton,response_rating_scale_likert_active,22108,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I find animal products and their bodily secretions gross,the pathogens and the risk of food poisoning are rather likely when one eats meat,the e-coli is basically coming from poo from the animal's gut",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,3,For,For
42,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,5,40,1,Screen 1,continueButton,response_rating_scale_likert_active,6943,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,What would happen with all the meat animals. Should we just let them go to roam the wild?,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,Against
43,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,48,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2082,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We've always eaten meat,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,Against
44,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,3,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6741,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
45,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,19,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2083,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Stop killing animals,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,1,For,For
46,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,52,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3603,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat/cheese and could not give it up,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,1,For,Against
47,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,44,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5762,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The biggest impact you can have as an individual (on climate change) is to be vegan.,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,For,For
48,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,27,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2250,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If done correctly it's better for your health,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,For,For
49,1646330000000,03/03/2022 19:07,1646330000000,0,03/03/2022 19:07,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,42,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4333,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat provides protein. It is unhealthy to give up meat and dairy products,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,Against
50,1646330000000,03/03/2022 19:08,1646330000000,0,03/03/2022 19:08,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,21,48,1,Screen 1,continueButton,response_rating_scale_likert_active,6212,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Reduce water and air pollution, fight global warming",1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,3,For,For
51,1646330000000,03/03/2022 19:08,1646330000000,0,03/03/2022 19:08,81174,8,task-iytf,NA,20034376,5934182,NA,complete,NA,6221109dc11e48679826beda,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,2560x1440,2560x1282,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,4,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2376,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You need meat in order to be healthy,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,Against
