Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
28,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,60,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8025,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"price - if you want vegan meat / fish etc its pricy. basic vegan food like pasta, veggies and fruit etc are not",1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,Against
29,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,2,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3319.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
30,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,10,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3409.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is easier to cook non-vegan.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,Against
31,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,45,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2001.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be a more healthy person.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,3,For,For
32,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,33,30,1,Screen 1,continueButton,response_rating_scale_likert_active,7953,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For your own health, a vegan diet when is well balanced is much healthier than an non-vegan one, and chances of having cardiovascular problems or obesity etc is reduced",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,For
33,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,61,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2672.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you wont eat dead animals,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,For
34,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,52,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4745.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan diets are not for everyone, as many people do not have the financial means to buy vegan foods.",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,1,For,Against
35,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,58,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2528.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,taste - I feel like I miss something,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,Against
36,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,41,34,1,Screen 1,continueButton,response_rating_scale_likert_active,5969.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans have been eating meat since the time of the caves and we are not goats to eat grass.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,Against
37,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,20,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5433.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, a whole foods plant based diet is the best that you can do for your body.",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,2,For,For
38,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,22,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4008.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For the taste of their food.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,Against
39,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,23,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3137.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's hard to change their eating habits.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,For,Against
40,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,11,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3112.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
41,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,54,39,1,Screen 1,continueButton,response_rating_scale_likert_active,9697.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"People do not like vegan foods, they are not as delicious as meatless foods",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,3,For,Against
42,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,56,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4185.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that an animal-based diet harms our health in the long run,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,For
43,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,5,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4152.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know where to start.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,Against
44,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,39,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1689,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to stay fit and healthy.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,3,For,For
45,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,12,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3441.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More people who eat the same way.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,Against
46,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,8,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1545.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A Vegan diet is often healthier.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,For
47,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,28,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2082.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could never give up bacon or cheese,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,Against
48,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,6,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1833.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I won't get enough protein.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,3,For,Against
49,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,16,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2393,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I wouldn't get all the nutrients that I need from a vegan diet.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,1,For,Against
50,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,47,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2832.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont realise what animals are put through,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,Against
51,1647360000000,15/03/2022 16:14,1647360000000,0,15/03/2022 16:14,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,27,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5120.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"And for Health purposes, a lot of studies showed time after time that having a vegan diet is beneficial for your overall health",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,For
52,1647360000000,15/03/2022 16:15,1647360000000,0,15/03/2022 16:15,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,32,50,1,Screen 1,continueButton,response_rating_scale_likert_active,5257.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment, a vegan diet has a much smaller impact on the planet than a non-vegan one",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,For
53,1647360000000,15/03/2022 16:15,1647360000000,0,15/03/2022 16:15,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,51,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2680.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the sake of health,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,3,For,For
54,1647360000000,15/03/2022 16:15,1647360000000,0,15/03/2022 16:15,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,31,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1600.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the wellbeing of the animals,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,For
55,1647360000000,15/03/2022 16:15,1647360000000,0,15/03/2022 16:15,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,29,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3888.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's too hard and I don't have/want to have the strength to do it,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,Against
56,1647360000000,15/03/2022 16:15,1647360000000,0,15/03/2022 16:15,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,48,54,1,Screen 1,continueButton,response_rating_scale_likert_active,8840.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care enough to change,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,3,For,Against
57,1647360000000,15/03/2022 16:15,1647360000000,0,15/03/2022 16:15,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,40,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3890.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Other animals like lions also eat other animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,Against
