Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
40,1647018334295,11/03/2022 17:05:34,1647018332790,1,11/03/2022 18:05:32,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,5,38,1,Screen 1,continueButton,response_rating_scale_likert_active,13845.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would be starving and wouldn't get enough protein. I also don't like vegetables and would get easily bored with the limited food.,1,24/02/2022 17:18,24/02/2022 17:25,R_pMD7b7BZPmPs3n3,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most weeks,39,Female,NA,"Undergraduate degree (BSc, BA)","An interesting one to think about, thanks.",61,2,For,Against
41,1647018345456,11/03/2022 17:05:45,1647018343925,1,11/03/2022 18:05:43,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,11,39,1,Screen 1,continueButton,response_rating_scale_likert_active,11119.70000001788,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it is necessary to eat meat to be well,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,2,For,Against
42,1647018357872,11/03/2022 17:05:57,1647018356379,1,11/03/2022 18:05:56,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,20,40,1,Screen 1,continueButton,response_rating_scale_likert_active,12439.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,In order to improve physical and mental health.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,2,For,For
43,1647018366707,11/03/2022 17:06:06,1647018365220,1,11/03/2022 18:06:05,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,18,41,1,Screen 1,continueButton,response_rating_scale_likert_active,8827.299999982119,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are killed humanely.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,3,For,Against
44,1647018373968,11/03/2022 17:06:13,1647018372472,1,11/03/2022 18:06:12,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,29,42,1,Screen 1,continueButton,response_rating_scale_likert_active,7239.09999999404,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like vegan products,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,2,For,Against
45,1647018382534,11/03/2022 17:06:22,1647018380987,1,11/03/2022 18:06:20,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,50,43,1,Screen 1,continueButton,response_rating_scale_likert_active,8498.40000000596,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and animal products are unhealthy and do not have any nutritional value as they man made and not from nature,1,24/02/2022 17:07,24/02/2022 17:28,R_3M5c9iE5E9TfIuB,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,32,Female,NA,"Undergraduate degree (BSc, BA)",I just want to mention that I have been on an alkaline vegan diet for almost 4 years now and it has been an amazing journey so far. I'm happy to have taken this study.,68,2,For,For
46,1647018418914,11/03/2022 17:06:58,1647018417432,1,11/03/2022 18:06:57,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,56,44,1,Screen 1,continueButton,response_rating_scale_likert_active,36430.09999999404,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can live healthily without consuming animals who are sentient beings capable of pain & suffering so why eat them?,1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,2,For,For
47,1647018424103,11/03/2022 17:07:04,1647018422620,1,11/03/2022 18:07:02,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,42,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5173,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not have any moral stance in my life,1,24/02/2022 17:25,24/02/2022 17:28,R_24INs2xClzxiedu,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,A few times a year,A few times a year,23,Female,NA,GCSEs,NA,67,3,For,Against
48,1647018427877,11/03/2022 17:07:07,1647018426372,1,11/03/2022 18:07:06,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,16,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3736.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Liking the taste of animal products.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,1,For,Against
49,1647018430946,11/03/2022 17:07:10,1647018429461,1,11/03/2022 18:07:09,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,25,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3074.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To avoid harming animals,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,1,For,For
50,1647018435499,11/03/2022 17:07:15,1647018433993,1,11/03/2022 18:07:13,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,37,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4515.5999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,ethics- do not want to contribute to the suffering of animals,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,1,For,For
51,1647018448301,11/03/2022 17:07:28,1647018446809,1,11/03/2022 18:07:26,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,36,49,1,Screen 1,continueButton,response_rating_scale_likert_active,12801.59999999404,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's too expensive,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,3,For,Against
52,1647018456219,11/03/2022 17:07:36,1647018454731,1,11/03/2022 18:07:34,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,26,50,1,Screen 1,continueButton,response_rating_scale_likert_active,7907.699999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To avoid damage to the environment caused by animal agriculture,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,2,For,For
53,1647018479805,11/03/2022 17:07:59,1647018476912,1,11/03/2022 18:07:56,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,58,51,1,Screen 1,continueButton,response_rating_scale_likert_active,22166.59999999404,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,gne i don't have time to cook ( there is a misconception where you wake up in the morning just to cook complex meal),1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,1,For,Against
54,1647018481852,11/03/2022 17:08:01,1647018480355,1,11/03/2022 18:08:00,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,43,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3428.5999999940395,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for animals and feeling responsible,1,24/02/2022 17:25,24/02/2022 17:28,R_24INs2xClzxiedu,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,A few times a year,A few times a year,23,Female,NA,GCSEs,NA,67,1,For,For
55,1647018484714,11/03/2022 17:08:04,1647018483196,1,11/03/2022 18:08:03,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,28,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2827.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,1,For,Against
56,1647018490014,11/03/2022 17:08:10,1647018488530,1,11/03/2022 18:08:08,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,55,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5318.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is selfish to cause pain & suffering to animals when there is no need to,1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,1,For,For
57,1647018495030,11/03/2022 17:08:15,1647018493542,1,11/03/2022 18:08:13,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,38,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4997.199999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,for the health benefits or weight management,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,2,For,For
58,1647018497000,11/03/2022 17:08:17,1647018495518,1,11/03/2022 18:08:15,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,13,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1961.7999999821184,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,avoid animal suffering,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,1,For,For
59,1647018500225,11/03/2022 17:08:20,1647018498729,1,11/03/2022 18:08:18,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,62,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3196.4000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Ambient, how much the agriculture and animal farming destroy the ambient, from co2, to deforestation etc.",1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,2,For,For
60,1647018507024,11/03/2022 17:08:27,1647018500621,1,11/03/2022 18:08:20,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,32,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1877,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan products are healthier,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,2,For,For
61,1647018514125,11/03/2022 17:08:34,1647018512626,1,11/03/2022 18:08:32,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,17,59,1,Screen 1,continueButton,response_rating_scale_likert_active,11990.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We contribute to others suffering anyway, so why avoid this one thing?",1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,2,For,Against
62,1647018516321,11/03/2022 17:08:36,1647018514819,1,11/03/2022 18:08:34,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,27,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2178.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To improve personal health,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,3,For,For
63,1647018519831,11/03/2022 17:08:39,1647018518339,1,11/03/2022 18:08:38,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,53,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3508.699999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I could never be vegan, I love my meat",1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,2,For,Against
64,1647018531491,11/03/2022 17:08:51,1647018530012,1,11/03/2022 18:08:50,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,57,62,1,Screen 1,continueButton,response_rating_scale_likert_active,11662.19999998808,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's so easy to be vegan these days - supermarkets are full of vegan options, restaurants have tons of vegan options - try it & open your world to tasty vegan food",1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,3,For,For
65,1647018531579,11/03/2022 17:08:51,1647018530021,1,11/03/2022 18:08:50,82552,1,task-7ecc,NA,20307566,6023663,NA,complete,NA,622b7ebb28ee77d5cc3eccd0,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1536x864,1496x723,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,519958,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647018025456,11/03/2022 17:00:25,1647018024641,-6,11/03/2022 11:00:24,82552,1,task-7ecc,NA,20307568,6023662,NA,complete,NA,622b7f375d1a9622190ae419,mobile,Samsung SM-A225M,Android 11,Chrome 99.0.4844.58,915x412,882x269,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647018069936,11/03/2022 17:01:09,1647018069116,-6,11/03/2022 11:01:09,82552,1,task-7ecc,NA,20307568,6023662,NA,complete,NA,622b7f375d1a9622190ae419,mobile,Samsung SM-A225M,Android 11,Chrome 99.0.4844.58,915x412,882x269,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,44344.10000002384,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
