Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
29,1647017859054,11/03/2022 16:57:39,1647017857999,-6,11/03/2022 10:57:37,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,55,27,1,Screen 1,continueButton,response_rating_scale_likert_active,6666,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to eat animals for animal welfare reasons, ie inhumane farming methods",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,1,For,For
30,1647017864623,11/03/2022 16:57:44,1647017864079,-6,11/03/2022 10:57:44,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,31,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6073.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,environmental - generally vegan food has a lower environmental impact,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,1,For,For
31,1647017870822,11/03/2022 16:57:50,1647017869663,-6,11/03/2022 10:57:49,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,25,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5572.30000000447,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal food production is bad for the environment,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,1,For,For
32,1647017872571,11/03/2022 16:57:52,1647017872029,-6,11/03/2022 10:57:52,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,16,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2358.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like eating meat too much,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,1,For,Against
33,1647017886457,11/03/2022 16:58:06,1647017885302,-6,11/03/2022 10:58:05,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,26,31,1,Screen 1,continueButton,response_rating_scale_likert_active,13262.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal food production is wasteful of vegetable crops as it takes a lot of feed to produce a small amount of animal protein,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,For
34,1647017888231,11/03/2022 16:58:08,1647017887697,-6,11/03/2022 10:58:07,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,4,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2380.20000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I simply enjoy eating meat.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,1,For,Against
35,1647017890077,11/03/2022 16:58:10,1647017889525,-6,11/03/2022 10:58:09,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,34,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1818.70000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat and its how I've always eaten.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,1,For,Against
36,1647017903377,11/03/2022 16:58:23,1647017901878,-6,11/03/2022 10:58:21,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,63,34,1,Screen 1,continueButton,response_rating_scale_likert_active,12344.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"A ""vegan diet"", if well planned is far healthier that a non-vegan diet",1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,3,For,For
37,1647017913508,11/03/2022 16:58:33,1647017907304,-6,11/03/2022 10:58:27,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,37,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5418.70000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to support the killing of animals.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,1,For,For
38,1647017913784,11/03/2022 16:58:33,1647017909692,-6,11/03/2022 10:58:29,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,36,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2379.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cheese is an important part of my life.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,3,For,Against
39,1647017957601,11/03/2022 16:59:17,1647017955074,-6,11/03/2022 10:59:15,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,14,37,1,Screen 1,continueButton,response_rating_scale_likert_active,45370.60000000149,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Environment and climate change,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,2,For,For
40,1647017962346,11/03/2022 16:59:22,1647017961819,-6,11/03/2022 10:59:21,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,35,38,1,Screen 1,continueButton,response_rating_scale_likert_active,6731.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want to support local farmers, I only eat environmentally friendly meat.",1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,2,For,Against
41,1647017966011,11/03/2022 16:59:26,1647017965021,-6,11/03/2022 10:59:25,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,42,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3192.20000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's part of their culture,1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,3,For,Against
42,1647017995564,11/03/2022 16:59:55,1647017994578,-6,11/03/2022 10:59:54,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,23,40,1,Screen 1,continueButton,response_rating_scale_likert_active,29548.20000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think not eating a meat diet is unhealthy,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,Against
43,1647018002292,11/03/2022 17:00:02,1647018001748,-6,11/03/2022 11:00:01,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,57,41,1,Screen 1,continueButton,response_rating_scale_likert_active,7132.79999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That the donât believe in killing animals for human use,1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,3,For,For
44,1647018005182,11/03/2022 17:00:05,1647018004651,-6,11/03/2022 11:00:04,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,20,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2896.8000000044703,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be healthier,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,2,For,For
45,1647018021839,11/03/2022 17:00:21,1647018020830,-6,11/03/2022 11:00:20,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,45,43,1,Screen 1,continueButton,response_rating_scale_likert_active,16170.69999999553,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's the least harmful way to live in general, you don't harm and abuse other sentient beings all their life just for your 15 minutes of ""joy"" eating a steak or cheese",1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,3,For,For
46,1647018024248,11/03/2022 17:00:24,1647018023721,-6,11/03/2022 11:00:23,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,40,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2883.89999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't live without cheese or meat,1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,1,For,Against
47,1647018028450,11/03/2022 17:00:28,1647018027473,-6,11/03/2022 11:00:27,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,46,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3746.10000000149,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I get to be present at more social gatherings.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,1,For,Against
48,1647018030528,11/03/2022 17:00:30,1647018029987,-6,11/03/2022 11:00:29,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,54,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2507.20000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to, would find it hard to give up meat, eggs or cheese",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,3,For,Against
49,1647018036687,11/03/2022 17:00:36,1647018035719,-6,11/03/2022 11:00:35,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,59,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5726.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eventually vegan will have some kind of subnutrition/health problem,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,2,For,Against
50,1647018040739,11/03/2022 17:00:40,1647018040205,-6,11/03/2022 11:00:40,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,2,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4473.80000000447,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
51,1647018045196,11/03/2022 17:00:45,1647018044658,-6,11/03/2022 11:00:44,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,39,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4446.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating red meat and dairy is not good for your body.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,3,For,For
52,1647018051321,11/03/2022 17:00:51,1647018050345,-6,11/03/2022 11:00:50,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,5,50,1,Screen 1,continueButton,response_rating_scale_likert_active,5680,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not willing to make such a drastic change in my diet.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,2,For,Against
53,1647018056882,11/03/2022 17:00:56,1647018055872,-6,11/03/2022 11:00:55,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,9,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5519.39999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environmental reasons, as animal exploitation contributes to global warming.",1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,For
54,1647018060538,11/03/2022 17:01:00,1647018059987,-6,11/03/2022 11:00:59,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,47,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4110,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"More convenient, can eat anywhere, doesn't have to worry too much.",1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,2,For,Against
55,1647018062860,11/03/2022 17:01:02,1647018062327,-6,11/03/2022 11:01:02,82552,1,task-octl,NA,20307142,6023532,NA,complete,NA,622b7eb713afbcf60bc6f590,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,11,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2332.89999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's hard to give up cheese and/or milk,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,2,For,Against
