Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
24,1647017878406,11/03/2022 16:57:58,1647017878298,0,11/03/2022 16:57:58,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,14,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2683,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Human & unnecessary animal cruelty - Breeding chickens not only results in pollution but in an increased risk of antibiotics resistance to be able to have so many birds in small spaces & new viruses,1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,2,For,For
25,1647017882106,11/03/2022 16:58:02,1647017882015,0,11/03/2022 16:58:02,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,42,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3698.999999999971,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat provides protein. It is unhealthy to give up meat and dairy products,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,Against
26,1647017887286,11/03/2022 16:58:07,1647017887199,0,11/03/2022 16:58:07,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,15,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5170,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I find animal products and their bodily secretions gross,the pathogens and the risk of food poisoning are rather likely when one eats meat,the e-coli is basically coming from poo from the animal's gut",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,3,For,For
27,1647017889671,11/03/2022 16:58:09,1647017889581,0,11/03/2022 16:58:09,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,8,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2366,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being more environment friendly,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,For
28,1647017896860,11/03/2022 16:58:16,1647017896766,0,11/03/2022 16:58:16,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,53,26,1,Screen 1,continueButton,response_rating_scale_likert_active,7169,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not consider the act of eating meat/dairy as unethical, I believe it is natural/human nature.",1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,Against
29,1647017903392,11/03/2022 16:58:23,1647017903296,0,11/03/2022 16:58:23,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,38,27,1,Screen 1,continueButton,response_rating_scale_likert_active,6514.999999999971,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting wildlife - ensuring that habitats and ecosystems are not destroyed in the process of extensive farming,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,For
30,1647017914086,11/03/2022 16:58:34,1647017913945,0,11/03/2022 16:58:33,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,41,28,1,Screen 1,continueButton,response_rating_scale_likert_active,10632.99999999997,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is not going to stop global heating. You need to tackle the big polluting industries,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,For,Against
31,1647017920436,11/03/2022 16:58:40,1647017920348,0,11/03/2022 16:58:40,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,27,29,1,Screen 1,continueButton,response_rating_scale_likert_active,6388,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,If done correctly it's better for your health,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,For,For
32,1647017924599,11/03/2022 16:58:44,1647017924494,0,11/03/2022 16:58:44,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,34,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4130,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care about animal welfare or how farm animals are treated,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,Against
33,1647017961163,11/03/2022 16:59:21,1647017931059,0,11/03/2022 16:58:51,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,45,31,1,Screen 1,continueButton,response_rating_scale_likert_active,6550,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing your intake of meat and animal products is beneficial to your health,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,For
34,1647017961163,11/03/2022 16:59:21,1647017933792,0,11/03/2022 16:58:53,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,9,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2718,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a healthier diet to follow,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,3,For,For
35,1647017961163,11/03/2022 16:59:21,1647017937142,0,11/03/2022 16:58:57,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,48,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3335.999999999971,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We've always eaten meat,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,Against
36,1647017961163,11/03/2022 16:59:21,1647017940341,0,11/03/2022 16:59:00,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,50,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3186.000000000029,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environment: Carbon, lack of arable land, vertical farming, permaculture",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,For
37,1647017961163,11/03/2022 16:59:21,1647017942558,0,11/03/2022 16:59:02,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,31,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2202,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics. Ethics. Ethics,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,For
38,1647017987749,11/03/2022 16:59:47,1647017987653,0,11/03/2022 16:59:47,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,23,36,1,Screen 1,continueButton,response_rating_scale_likert_active,45080,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are inferior and deserve no consideration,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,Against
39,1647017990550,11/03/2022 16:59:50,1647017990453,0,11/03/2022 16:59:50,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,32,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2785,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Attempt to tackle Climate change,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,For
40,1647017996252,11/03/2022 16:59:56,1647017996152,0,11/03/2022 16:59:56,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,57,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat or dairy products.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,For
41,1647018002261,11/03/2022 17:00:02,1647018002151,0,11/03/2022 17:00:02,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,5,39,1,Screen 1,continueButton,response_rating_scale_likert_active,5988,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What would happen with all the meat animals. Should we just let them go to roam the wild?,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,Against
42,1647018007108,11/03/2022 17:00:07,1647018007002,0,11/03/2022 17:00:07,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,58,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4835,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I just enjoy my meat so much, I have to have my meat and cannot live without it.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,1,For,Against
43,1647018011494,11/03/2022 17:00:11,1647018011401,0,11/03/2022 17:00:11,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,6,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4385,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,God created animals for us to eat them,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,3,For,Against
44,1647018017997,11/03/2022 17:00:17,1647018017900,0,11/03/2022 17:00:17,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,60,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6483.000000000029,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want a balanced diet and humans are carnivores and supposed to eat meat, so I do too.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,Against
45,1647018019891,11/03/2022 17:00:19,1647018019796,0,11/03/2022 17:00:19,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,22,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1882.0000000000584,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That's the circle of life,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,For,Against
46,1647018025301,11/03/2022 17:00:25,1647018025215,0,11/03/2022 17:00:25,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,30,44,1,Screen 1,continueButton,response_rating_scale_likert_active,5411,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Belief that humans are more important than any animals.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,3,For,Against
47,1647018033795,11/03/2022 17:00:33,1647018033698,0,11/03/2022 17:00:33,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,28,45,1,Screen 1,continueButton,response_rating_scale_likert_active,8467,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Like eating/using animal products.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,Against
48,1647018040161,11/03/2022 17:00:40,1647018039147,0,11/03/2022 17:00:39,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,35,46,1,Screen 1,continueButton,response_rating_scale_likert_active,5435.000000000058,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is unappealing and or unpleasant,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,Against
49,1647018046322,11/03/2022 17:00:46,1647018046230,0,11/03/2022 17:00:46,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,25,47,1,Screen 1,continueButton,response_rating_scale_likert_active,7067,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is wrong to needlessly hurt sentient beings,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,For,For
50,1647018050744,11/03/2022 17:00:50,1647018050646,0,11/03/2022 17:00:50,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,46,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4402.999999999942,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Like taste of meat, cheese, eggs, chocolate, couldn't give it up",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,For,Against
51,1647018057031,11/03/2022 17:00:57,1647018056928,0,11/03/2022 17:00:56,82552,1,task-iytf,NA,20307243,6023566,NA,complete,NA,622b7ee27d4256a6ed16d4aa,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1920x1080,1440x820,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,2,49,1,Screen 1,continueButton,response_rating_scale_likert_active,6267,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
