Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
31,1647017851755,11/03/2022 16:57:31,1647017857125,0,11/03/2022 16:57:37,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,25,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3103,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals should not be taken advantage of or killed,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,1,For,For
32,1647017856174,11/03/2022 16:57:36,1647017861390,0,11/03/2022 16:57:41,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,12,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4236,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being on a vegan diet is unhealthy for humans/ for me,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,Against
33,1647017860039,11/03/2022 16:57:40,1647017865407,0,11/03/2022 16:57:45,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,19,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3980,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,animal protection and some ethical considerations,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,1,For,For
34,1647017868197,11/03/2022 16:57:48,1647017873414,0,11/03/2022 16:57:53,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,63,32,1,Screen 1,continueButton,response_rating_scale_likert_active,7963,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm vegan for my health. There's lots of studies that prove that an elevated intake of meat is bad for your health, so by choosing a plant based diet I'm taking care of my body.",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,3,For,For
35,1647017872443,11/03/2022 16:57:52,1647017877822,0,11/03/2022 16:57:57,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,3,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4365,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
36,1647017875420,11/03/2022 16:57:55,1647017880798,0,11/03/2022 16:58:00,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,56,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2939,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop animal cruelty,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,2,For,For
37,1647017881891,11/03/2022 16:58:01,1647017887261,0,11/03/2022 16:58:07,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,8,35,1,Screen 1,continueButton,response_rating_scale_likert_active,6434,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,environmental reasons - to reduce desflorestation for example,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,For
38,1647017885632,11/03/2022 16:58:05,1647017890991,0,11/03/2022 16:58:10,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,38,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3701,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan style of life is the most healthy according to science.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,2,For,For
39,1647017893348,11/03/2022 16:58:13,1647017898561,0,11/03/2022 16:58:18,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,17,37,1,Screen 1,continueButton,response_rating_scale_likert_active,7531,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,people have always eaten meat. There is no reason to eliminate them,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,Against
40,1647017896172,11/03/2022 16:58:16,1647017901390,0,11/03/2022 16:58:21,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,47,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2789,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet is too expensive.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,Against
41,1647017932888,11/03/2022 16:58:52,1647017908014,0,11/03/2022 16:58:28,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,59,39,1,Screen 1,continueButton,response_rating_scale_likert_active,6572,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because God put animals on Earth for us to use them. Otherwise they would be just running around uncontrollably, right??",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,2,For,Against
42,1647017932888,11/03/2022 16:58:52,1647017910745,0,11/03/2022 16:58:30,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,2,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2693,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
43,1647017932888,11/03/2022 16:58:52,1647017916255,0,11/03/2022 16:58:36,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,40,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5478,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans were born to eat meat.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,Against
44,1647017932888,11/03/2022 16:58:52,1647017918199,0,11/03/2022 16:58:38,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,31,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1916,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Environmental reason,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,For,For
45,1647017932888,11/03/2022 16:58:52,1647017926879,0,11/03/2022 16:58:46,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,60,43,1,Screen 1,continueButton,response_rating_scale_likert_active,8643,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because I love meat too much. I could never ditch cheese. Plus, vegan are always trying to spread their propaganda and that puts me off of their cult-like ideology.",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,3,For,Against
46,1647017932888,11/03/2022 16:58:52,1647017929360,0,11/03/2022 16:58:49,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,57,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2375,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To have a better planet,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,3,For,For
47,1647017932888,11/03/2022 16:58:52,1647017931790,0,11/03/2022 16:58:51,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,44,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2390,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It prevents cruelty to animals.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,2,For,For
48,1647017932888,11/03/2022 16:58:52,1647017935064,0,11/03/2022 16:58:55,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,43,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3241,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for your health to eat a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,For
49,1647017938079,11/03/2022 16:58:58,1647017943447,0,11/03/2022 16:59:03,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,26,47,1,Screen 1,continueButton,response_rating_scale_likert_active,8344,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal product based diets are environmentally unsustainable,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,2,For,For
50,1647017941521,11/03/2022 16:59:01,1647017946872,0,11/03/2022 16:59:06,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,20,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3392,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,well-being. People who are vegan feel better with himselves/herselves,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,For
51,1647017944235,11/03/2022 16:59:04,1647017949607,0,11/03/2022 16:59:09,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,45,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2675,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for the environment to be vegan.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,For
52,1647017946881,11/03/2022 16:59:06,1647017952095,0,11/03/2022 16:59:12,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,50,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2444,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for the environment and climat change.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,For
53,1647017950546,11/03/2022 16:59:10,1647017955918,0,11/03/2022 16:59:15,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,58,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3792,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not vegan because I've always eaten meat. It's part of my culture and who I am.,1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,1,For,Against
54,1647017984145,11/03/2022 16:59:44,1647017959231,0,11/03/2022 16:59:19,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,53,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3287,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are put down painlessly,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,2,For,Against
55,1647017984145,11/03/2022 16:59:44,1647017961784,0,11/03/2022 16:59:21,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,22,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2521,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is bland,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,1,For,Against
56,1647017984145,11/03/2022 16:59:44,1647017964271,0,11/03/2022 16:59:24,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,23,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2459,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is expensive,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,2,For,Against
57,1647017984145,11/03/2022 16:59:44,1647017968878,0,11/03/2022 16:59:28,82552,1,task-t3d4,NA,20307138,6023536,NA,complete,NA,622b7ea7185da0cebb8654a3,computer,Desktop or Laptop,Windows 7,Edge 99.0.1150.36,1280x800,1280x669,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,27,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4579,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A well-planned vegan diet can be significantly less costly than one based on animal products,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,3,For,For
