Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1647017852087,11/03/2022 16:57:32,1647017849305,0,11/03/2022 16:57:29,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,53,19,1,Screen 1,continueButton,response_rating_scale_likert_active,11213.29999999993,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals are bred to feed people and have been a food source for centuries, no one knows the long term effects of veganism.",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,2,For,Against
22,1647017863606,11/03/2022 16:57:43,1647017860824,0,11/03/2022 16:57:40,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,2,20,1,Screen 1,continueButton,response_rating_scale_likert_active,11507.800000000048,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
23,1647017873802,11/03/2022 16:57:53,1647017871022,0,11/03/2022 16:57:51,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,7,21,1,Screen 1,continueButton,response_rating_scale_likert_active,10189.599999999977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical concerns and planet health,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,For
24,1647017882200,11/03/2022 16:58:02,1647017879430,0,11/03/2022 16:57:59,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,46,22,1,Screen 1,continueButton,response_rating_scale_likert_active,8399.300000000047,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I tried it once and I missed cheese/bacon/chicken too much""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,Against
25,1647017896925,11/03/2022 16:58:16,1647017894144,0,11/03/2022 16:58:14,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,57,23,1,Screen 1,continueButton,response_rating_scale_likert_active,14708,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animal welfare- it is not moral to depend on a food source which is bred specifically to die within a few months, those animals deserve a long, happy life and not have to be electrocuted for me to eat",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,3,For,For
26,1647017900382,11/03/2022 16:58:20,1647017897585,0,11/03/2022 16:58:17,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,28,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3431.70000000007,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a personal choice,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,Against
27,1647017907751,11/03/2022 16:58:27,1647017904972,0,11/03/2022 16:58:24,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,27,25,1,Screen 1,continueButton,response_rating_scale_likert_active,7378.699999999953,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal agriculture is a leading cause of global warming and I don't wish to contribute to it in this way,1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,3,For,For
28,1647017913508,11/03/2022 16:58:33,1647017908198,0,11/03/2022 16:58:28,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,12,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3217.399999999907,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a preference for animal products,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,3,For,Against
29,1647017914836,11/03/2022 16:58:34,1647017911999,0,11/03/2022 16:58:31,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,60,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3794.0999999999767,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan is not healthy.... No proteins!,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,3,For,Against
30,1647017918430,11/03/2022 16:58:38,1647017915653,0,11/03/2022 16:58:35,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,3,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3645.8000000000466,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
31,1647017934215,11/03/2022 16:58:54,1647017931441,0,11/03/2022 16:58:51,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,62,29,1,Screen 1,continueButton,response_rating_scale_likert_active,15779.099999999977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Is the right and most eco friendly thing to do, for the planet and our future.",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,For
32,1647017940177,11/03/2022 16:59:00,1647017936373,0,11/03/2022 16:58:56,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,55,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4923.800000000047,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health reasons - having a plant based diet improves health and reduces the chances of having cancer. A vegan diet makes you think where you food is from and how it is produced, you make better decisions",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,1,For,For
33,1647017942359,11/03/2022 16:59:02,1647017939582,0,11/03/2022 16:58:59,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,29,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3199.4000000000233,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It tastes very good,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,For,Against
34,1647017957538,11/03/2022 16:59:17,1647017949351,0,11/03/2022 16:59:09,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,52,32,1,Screen 1,continueButton,response_rating_scale_likert_active,9762.29999999993,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You do not get enough protein and you will become deficient in B12 and maybe folates/iron. It is not healthy to fully omit a food group from your diet and meat/eggs are great sources of protein.,1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,1,For,Against
35,1647017958018,11/03/2022 16:59:18,1647017955235,0,11/03/2022 16:59:15,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,59,33,1,Screen 1,continueButton,response_rating_scale_likert_active,5876.399999999907,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan will change nothing.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,Against
36,1647017968243,11/03/2022 16:59:28,1647017965447,0,11/03/2022 16:59:25,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,36,34,1,Screen 1,continueButton,response_rating_scale_likert_active,10203.400000000023,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I grew up in a culture which has meat, eggs, fish and dairy centrally to our food and it's hard to change the habit of a lifetime. I don't even really know what the alternatives are.",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,3,For,Against
37,1647017973764,11/03/2022 16:59:33,1647017970973,0,11/03/2022 16:59:30,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,44,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5517.79999999993,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting the environment,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,2,For,For
38,1647017980589,11/03/2022 16:59:40,1647017977803,0,11/03/2022 16:59:37,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,47,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6822.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"""Humankind are naturally adapted to eat animals - we've been doing it for thousands of years. Humans need animal proteins""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,For,Against
39,1647017983865,11/03/2022 16:59:43,1647017981083,0,11/03/2022 16:59:41,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,4,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3271.4000000000233,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal products,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,Against
40,1647017995127,11/03/2022 16:59:55,1647017992348,0,11/03/2022 16:59:52,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,49,38,1,Screen 1,continueButton,response_rating_scale_likert_active,11256.600000000091,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe that animals are for human consumption and do not want to cause harm to another sentient being.,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,For
41,1647017997831,11/03/2022 16:59:57,1647017995057,0,11/03/2022 16:59:55,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,32,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2700.6999999999534,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The environment profits,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,For,For
42,1647018003853,11/03/2022 17:00:03,1647018001068,0,11/03/2022 17:00:01,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,51,40,1,Screen 1,continueButton,response_rating_scale_likert_active,6002.29999999993,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A balanced vegan diet is healthier due to reduced saturated fats and increased consumption of plant based foods,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,3,For,For
43,1647018008190,11/03/2022 17:00:08,1647018005415,0,11/03/2022 17:00:05,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,19,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4338.099999999977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's cruel to eat sentient beings,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,For
44,1647018016325,11/03/2022 17:00:16,1647018013555,0,11/03/2022 17:00:13,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,18,42,1,Screen 1,continueButton,response_rating_scale_likert_active,8131.400000000023,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are well looked after and killed humanely,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,Against
45,1647018020766,11/03/2022 17:00:20,1647018018002,0,11/03/2022 17:00:18,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,14,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4438.400000000023,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Care about Animal Rights,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,2,For,For
46,1647018027128,11/03/2022 17:00:27,1647018024352,0,11/03/2022 17:00:24,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,63,44,1,Screen 1,continueButton,response_rating_scale_likert_active,6342.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will make your life better, you will be more healthy!",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,3,For,For
47,1647018031527,11/03/2022 17:00:31,1647018028754,0,11/03/2022 17:00:28,82552,1,task-au9x,NA,20307099,6023526,NA,complete,NA,622b7eaea6aed0b01bafbe58,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,11,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4393.099999999977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of places to eat,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,2,For,Against
