Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
31,1647017988463,11/03/2022 16:59:48,1647018536206,2,11/03/2022 19:08:56,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,22,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3347.2000000001863,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the taste of their food.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,Against
32,1647017993742,11/03/2022 16:59:53,1647018541380,2,11/03/2022 19:09:01,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,58,30,1,Screen 1,continueButton,response_rating_scale_likert_active,5148,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,taste - I feel like I miss something,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,Against
33,1647017996174,11/03/2022 16:59:56,1647018543911,2,11/03/2022 19:09:03,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,17,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2392.2000000001863,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't give up all the foods that I love.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,2,For,Against
34,1647017999956,11/03/2022 16:59:59,1647018547687,2,11/03/2022 19:09:07,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,47,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3749.7999999998137,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont realise what animals are put through,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,Against
35,1647018013247,11/03/2022 17:00:13,1647018560992,2,11/03/2022 19:09:20,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,54,33,1,Screen 1,continueButton,response_rating_scale_likert_active,13278.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"People do not like vegan foods, they are not as delicious as meatless foods",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,3,For,Against
36,1647018017638,11/03/2022 17:00:17,1647018565366,2,11/03/2022 19:09:25,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,59,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4346.100000000559,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,convenience - being vegan is not the easiest option,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,Against
37,1647018022175,11/03/2022 17:00:22,1647018569864,2,11/03/2022 19:09:29,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,40,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4460,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Other animals like lions also eat other animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,Against
38,1647018027300,11/03/2022 17:00:27,1647018575019,2,11/03/2022 19:09:35,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,46,36,1,Screen 1,continueButton,response_rating_scale_likert_active,5094.9000000003725,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont want to change what I eat,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,Against
39,1647018034799,11/03/2022 17:00:34,1647018582537,2,11/03/2022 19:09:42,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,57,37,1,Screen 1,continueButton,response_rating_scale_likert_active,7474.700000000186,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals suffer too much, as this industry has no tact to kill them and turn them into food",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,3,For,For
40,1647018038128,11/03/2022 17:00:38,1647018585826,2,11/03/2022 19:09:45,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,38,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3260.2999999998137,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,For
41,1647018041223,11/03/2022 17:00:41,1647018588959,2,11/03/2022 19:09:48,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,34,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3107.100000000559,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,1,For,Against
42,1647018042989,11/03/2022 17:00:42,1647018590730,2,11/03/2022 19:09:50,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1746,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the good of the environment,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,For
43,1647018045665,11/03/2022 17:00:45,1647018592623,2,11/03/2022 19:09:52,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,15,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1866.7000000001865,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health reasons and staying healthy.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,For
44,1647018050056,11/03/2022 17:00:50,1647018597612,2,11/03/2022 19:09:57,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,41,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4959.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans have been eating meat since the time of the caves and we are not goats to eat grass.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,Against
45,1647018056266,11/03/2022 17:00:56,1647018604007,2,11/03/2022 19:10:04,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,3,43,1,Screen 1,continueButton,response_rating_scale_likert_active,6366.0999999996275,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
46,1647018066192,11/03/2022 17:01:06,1647018613925,2,11/03/2022 19:10:13,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,56,44,1,Screen 1,continueButton,response_rating_scale_likert_active,9891.799999999814,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that an animal-based diet harms our health in the long run,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,For
47,1647018074024,11/03/2022 17:01:14,1647018621762,2,11/03/2022 19:10:21,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,29,45,1,Screen 1,continueButton,response_rating_scale_likert_active,7805.0999999996275,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's too hard and I don't have/want to have the strength to do it,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,Against
48,1647018084941,11/03/2022 17:01:24,1647018632675,2,11/03/2022 19:10:32,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,33,46,1,Screen 1,continueButton,response_rating_scale_likert_active,10886.400000000373,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For your own health, a vegan diet when is well balanced is much healthier than an non-vegan one, and chances of having cardiovascular problems or obesity etc is reduced",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,For
49,1647018090781,11/03/2022 17:01:30,1647018638524,2,11/03/2022 19:10:38,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,32,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5822.600000000559,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment, a vegan diet has a much smaller impact on the planet than a non-vegan one",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,For
50,1647018092526,11/03/2022 17:01:32,1647018640252,2,11/03/2022 19:10:40,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,62,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1700.7999999998135,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you contribute less to climate change,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,For
51,1647018100785,11/03/2022 17:01:40,1647018648523,2,11/03/2022 19:10:48,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,55,49,1,Screen 1,continueButton,response_rating_scale_likert_active,8239.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The most important reason is the meat industry is the most polluting industry in the world.,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,1,For,For
52,1647018106884,11/03/2022 17:01:46,1647018654563,2,11/03/2022 19:10:54,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,2,50,1,Screen 1,continueButton,response_rating_scale_likert_active,6012.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
53,1647018109823,11/03/2022 17:01:49,1647018657558,2,11/03/2022 19:10:57,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,5,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2967.0999999996275,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know where to start.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,Against
54,1647018113527,11/03/2022 17:01:53,1647018661272,2,11/03/2022 19:11:01,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,23,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3686.7999999998137,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's hard to change their eating habits.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,For,Against
55,1647018116716,11/03/2022 17:01:56,1647018664446,2,11/03/2022 19:11:04,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,11,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3142.4000000003725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
56,1647018123746,11/03/2022 17:02:03,1647018671488,2,11/03/2022 19:11:11,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,35,54,1,Screen 1,continueButton,response_rating_scale_likert_active,7009.299999999814,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot cross out meat from their diet.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,Against
57,1647018127775,11/03/2022 17:02:07,1647018675484,2,11/03/2022 19:11:15,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,30,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3969.2000000001863,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is plain and I don't want to only eat salad for the rest of my days,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,Against
58,1647018130234,11/03/2022 17:02:10,1647018677967,2,11/03/2022 19:11:17,82552,1,task-8jq2,NA,20307297,6023549,NA,complete,NA,622b7edccceee4cf4123fa80,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,45,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2436.7999999998137,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be a more healthy person.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,3,For,For
