Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
43,1647018274272,11/03/2022 17:04:34,1647018273480,0,11/03/2022 17:04:33,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,44,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2416.399999856949,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health concerns e.g. lower cholesterol,1,24/02/2022 17:05,24/02/2022 17:08,R_2VO5jJGSePbDy06,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most months,Most months,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,97,2,For,For
44,1647018277943,11/03/2022 17:04:37,1647018277155,0,11/03/2022 17:04:37,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,46,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3670.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because I like the taste and don't know how to cook other things,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,1,For,Against
45,1647018280855,11/03/2022 17:04:40,1647018280067,0,11/03/2022 17:04:40,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,30,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2906.100000143051,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel it is too much of an effort to swap and change my lifestyle,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,3,For,Against
46,1647018284615,11/03/2022 17:04:44,1647018283837,0,11/03/2022 17:04:43,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,25,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3766,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,eating vegan/plant based foods is healthier for you,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,1,For,For
47,1647018287859,11/03/2022 17:04:47,1647018287072,0,11/03/2022 17:04:47,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,16,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3229.7000000476837,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love the taste of animal products too much.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,1,For,Against
48,1647018293723,11/03/2022 17:04:53,1647018292940,0,11/03/2022 17:04:52,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,56,46,1,Screen 1,continueButton,response_rating_scale_likert_active,5862.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan for the environment.  Alot of animal based products are still much worse for the environment.   A vegan diet is the single biggest way to reduce your impact on this planet.,1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,2,For,For
49,1647018295623,11/03/2022 17:04:55,1647018294838,0,11/03/2022 17:04:54,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,58,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1892.3000001907349,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Health reasons and dietary requirements.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,1,For,Against
50,1647018298677,11/03/2022 17:04:58,1647018297891,0,11/03/2022 17:04:57,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,55,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3047.2999999523163,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am against animal cruelty and want to be involved in reducing animal cruelty and torture 








































































































",1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,1,For,For
51,1647018332665,11/03/2022 17:05:32,1647018301866,0,11/03/2022 17:05:01,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,59,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3970.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Preference for the taste of non-vegan foods.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,2,For,Against
52,1647018332665,11/03/2022 17:05:32,1647018309392,0,11/03/2022 17:05:09,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,54,50,1,Screen 1,continueButton,response_rating_scale_likert_active,7520.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that veganism is too expensive and I'd have to spend alot of money on meat and dairy alternatives,1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,3,For,Against
53,1647018332665,11/03/2022 17:05:32,1647018311121,0,11/03/2022 17:05:11,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,26,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1724.5999999046326,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,its sustainable/kinder to the planet,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,2,For,For
54,1647018332665,11/03/2022 17:05:32,1647018316820,0,11/03/2022 17:05:16,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,51,52,1,Screen 1,continueButton,response_rating_scale_likert_active,5694,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because there's no need for us to harm animals if we can get the same and better nutrients by eating plants,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,3,For,For
55,1647018332665,11/03/2022 17:05:32,1647018318888,0,11/03/2022 17:05:18,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,61,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2063.400000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better overall health,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,1,For,For
56,1647018332665,11/03/2022 17:05:32,1647018327031,0,11/03/2022 17:05:27,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,48,54,1,Screen 1,continueButton,response_rating_scale_likert_active,8138.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"because I don't care about others and think this is ""the circle of life""",1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,3,For,Against
57,1647018332884,11/03/2022 17:05:32,1647018331916,0,11/03/2022 17:05:31,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,13,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4880.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights morality of killing,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,1,For,For
58,1647018340906,11/03/2022 17:05:40,1647018340119,0,11/03/2022 17:05:40,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,20,56,1,Screen 1,continueButton,response_rating_scale_likert_active,8198.800000190735,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To reduce personal damage done to the environment.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,2,For,For
59,1647018348497,11/03/2022 17:05:48,1647018347710,0,11/03/2022 17:05:47,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,17,57,1,Screen 1,continueButton,response_rating_scale_likert_active,7585.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Going vegan wouldn't stop the rest of the world from eating animal products.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,2,For,Against
60,1647018352269,11/03/2022 17:05:52,1647018351487,0,11/03/2022 17:05:51,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,9,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3772.100000143051,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the world is in demand of veganism as climate change is rising,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,3,For,For
61,1647018358735,11/03/2022 17:05:58,1647018357948,0,11/03/2022 17:05:57,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,21,59,1,Screen 1,continueButton,response_rating_scale_likert_active,6456,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be healthier and more energetic overall in the short term as well as the long term.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,3,For,For
62,1647018364520,11/03/2022 17:06:04,1647018363729,0,11/03/2022 17:06:03,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,47,60,1,Screen 1,continueButton,response_rating_scale_likert_active,5776.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because I don't believe we can get the same nutrients by eating plants,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,2,For,Against
63,1647018368444,11/03/2022 17:06:08,1647018367669,0,11/03/2022 17:06:07,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,7,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3935.399999856949,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism saves more life of the animals,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,1,For,For
64,1647018370873,11/03/2022 17:06:10,1647018370071,0,11/03/2022 17:06:10,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,49,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2398.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,against animal cruelty,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,1,For,For
65,1647018370945,11/03/2022 17:06:10,1647018370073,0,11/03/2022 17:06:10,82552,1,task-l3ey,NA,20307617,6023560,NA,complete,NA,622b7ef9c7dfc08680c2c87e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,299263,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647018180457,11/03/2022 17:03:00,1647018180593,0,11/03/2022 17:03:00,82552,1,task-l3ey,NA,20307725,6023705,NA,complete,NA,622b80a9bb3545387fd6b9ae,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647018191042,11/03/2022 17:03:11,1647018191214,0,11/03/2022 17:03:11,82552,1,task-l3ey,NA,20307725,6023705,NA,complete,NA,622b80a9bb3545387fd6b9ae,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,10594.199999999257,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647018197222,11/03/2022 17:03:17,1647018197399,0,11/03/2022 17:03:17,82552,1,task-l3ey,NA,20307725,6023705,NA,complete,NA,622b80a9bb3545387fd6b9ae,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,41,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6169.0999999996275,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I buy local produce,1,24/02/2022 17:05,24/02/2022 17:08,R_2VO5jJGSePbDy06,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most months,Most months,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,97,2,For,Against
4,1647018201449,11/03/2022 17:03:21,1647018201622,0,11/03/2022 17:03:21,82552,1,task-l3ey,NA,20307725,6023705,NA,complete,NA,622b80a9bb3545387fd6b9ae,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,25,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4211.199999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,eating vegan/plant based foods is healthier for you,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,1,For,For
5,1647018208256,11/03/2022 17:03:28,1647018208398,0,11/03/2022 17:03:28,82552,1,task-l3ey,NA,20307725,6023705,NA,complete,NA,622b80a9bb3545387fd6b9ae,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,63,3,1,Screen 1,continueButton,response_rating_scale_likert_active,6762.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,one can have high energy levels when following a vegan diet.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,3,For,For
