Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1647017800027,11/03/2022 16:56:40,1647017800137,0,11/03/2022 16:56:40,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,34,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2484.20000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,their family is not vegan,1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,1,For,Against
22,1647017804794,11/03/2022 16:56:44,1647017804912,0,11/03/2022 16:56:44,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,50,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4765.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,production of animal products are very bad for the environment,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,2,For,For
23,1647017807456,11/03/2022 16:56:47,1647017807572,0,11/03/2022 16:56:47,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,52,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2653.0999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You need protein from meat,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,1,For,Against
24,1647017811473,11/03/2022 16:56:51,1647017811591,0,11/03/2022 16:56:51,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,28,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4010.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat give my a lot of strenght,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,1,For,Against
25,1647017819613,11/03/2022 16:56:59,1647017819733,0,11/03/2022 16:56:59,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,15,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8132.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not feel right about the way animals are bread and then killed. It is a privilege of the rich and that is harming the environment. (environment),1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,3,For,For
26,1647017827226,11/03/2022 16:57:07,1647017827350,0,11/03/2022 16:57:07,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,63,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7609,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Significantly cutting back on animal products has certain health benefits, for example lowering the risk of heart disease.",1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,3,For,For
27,1647017833127,11/03/2022 16:57:13,1647017833244,0,11/03/2022 16:57:13,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,62,25,1,Screen 1,continueButton,response_rating_scale_likert_active,5878.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal agriculture is extremely harmful to the environment. There are countless studies in support of this.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,2,For,For
28,1647017841389,11/03/2022 16:57:21,1647017841506,0,11/03/2022 16:57:21,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,12,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8253.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am like a lion, you cannot deny me my protein",1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,3,For,Against
29,1647017845865,11/03/2022 16:57:25,1647017845994,0,11/03/2022 16:57:25,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,40,27,1,Screen 1,continueButton,response_rating_scale_likert_active,4479.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"One vegan won't make a difference in the big picture, so why bother.",1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,1,For,Against
30,1647017851443,11/03/2022 16:57:31,1647017851564,0,11/03/2022 16:57:31,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,31,28,1,Screen 1,continueButton,response_rating_scale_likert_active,5562.9000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal protection and some ethical considerations,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,1,For,For
31,1647017856610,11/03/2022 16:57:36,1647017856724,0,11/03/2022 16:57:36,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,9,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5153.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, such as reducing carcinogens like processed meats.",1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,For,For
32,1647017860837,11/03/2022 16:57:40,1647017860943,0,11/03/2022 16:57:40,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,43,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4211.0999999940395,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Capitalism has made the meat industry something strait out of a horror movie.,1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,1,For,For
33,1647017863764,11/03/2022 16:57:43,1647017863877,0,11/03/2022 16:57:43,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,30,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2925.8999999910593,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meals which contains meat tast better,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,3,For,Against
34,1647017871211,11/03/2022 16:57:51,1647017871326,0,11/03/2022 16:57:51,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,49,32,1,Screen 1,continueButton,response_rating_scale_likert_active,7442.09999999404,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not fair for animals to be killed just for tasty food,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,1,For,For
35,1647017878717,11/03/2022 16:57:58,1647017878831,0,11/03/2022 16:57:58,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,11,33,1,Screen 1,continueButton,response_rating_scale_likert_active,7488.90000000596,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals were put on earth for us to eat,1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,2,For,Against
36,1647017897926,11/03/2022 16:58:17,1647017898045,0,11/03/2022 16:58:18,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,58,34,1,Screen 1,continueButton,response_rating_scale_likert_active,19207.10000000894,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are omnivores and need meat in order to be healthy.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,1,For,Against
37,1647017902845,11/03/2022 16:58:22,1647017902968,0,11/03/2022 16:58:22,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,36,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4914.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't see any harm in eating animal produts (in terms of their health),1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,3,For,Against
38,1647017913508,11/03/2022 16:58:33,1647017907407,0,11/03/2022 16:58:27,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,48,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4431.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,not wanting to give up to cheese and meat,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,3,For,Against
39,1647017913643,11/03/2022 16:58:33,1647017911076,0,11/03/2022 16:58:31,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,44,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3653.20000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If done correctly veganism can greatly benefit your health.,1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,2,For,For
40,1647017922500,11/03/2022 16:58:42,1647017922619,0,11/03/2022 16:58:42,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,53,38,1,Screen 1,continueButton,response_rating_scale_likert_active,11537.20000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is really hard to have a social life with so many restrictions,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,2,For,Against
41,1647017930068,11/03/2022 16:58:50,1647017930185,0,11/03/2022 16:58:50,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,2,39,1,Screen 1,continueButton,response_rating_scale_likert_active,7556.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We would like to check that you are reading each argument carefully. Please select ""Somewhat Agree"" for this answer",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
42,1647017935036,11/03/2022 16:58:55,1647017935160,0,11/03/2022 16:58:55,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,37,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4967.20000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan for health reasons,1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,1,For,For
43,1647017939190,11/03/2022 16:58:59,1647017939316,0,11/03/2022 16:58:59,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,29,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4148.699999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,people have always eaten meat. I don't see the point of elimination of meat,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,2,For,Against
44,1647017941521,11/03/2022 16:59:01,1647017941621,0,11/03/2022 16:59:01,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,46,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2297.0999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because is the natural circle of life,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,1,For,Against
45,1647017973968,11/03/2022 16:59:33,1647017944023,0,11/03/2022 16:59:04,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,25,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2394.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For ethical reasons and believes,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,1,For,For
46,1647017973968,11/03/2022 16:59:33,1647017947299,0,11/03/2022 16:59:07,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,39,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3268.20000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan because my family is also vegan,1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,3,For,For
47,1647017973968,11/03/2022 16:59:33,1647017955860,0,11/03/2022 16:59:15,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,61,45,1,Screen 1,continueButton,response_rating_scale_likert_active,8545.60000000894,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that it is not within our rights to exploit and kill animals when there are alternative ways of folllowing a balanced diet.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,1,For,For
48,1647017973968,11/03/2022 16:59:33,1647017964836,0,11/03/2022 16:59:24,82552,1,task-qiak,NA,20307144,6023543,NA,complete,NA,622b7ecb4714780380386670,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x969,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,33,46,1,Screen 1,continueButton,response_rating_scale_likert_active,8967.40000000596,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"being healthy. Eating meat is considered to be unhealthy. People who are vegan feel better, they get sick less",1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,3,For,For
