Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
25,1647017920356,11/03/2022 16:58:40,1647017919112,-6,11/03/2022 10:58:39,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,25,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2664.800000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm against animal cruelty,1,24/02/2022 17:14,24/02/2022 17:21,R_1nMF0tJrbh4zSBp,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Disagree,Disagree,Once or twice a year,Rarely,50,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,1,For,For
26,1647017928019,11/03/2022 16:58:48,1647017926352,-6,11/03/2022 10:58:46,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,2,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7220.300000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
27,1647017939865,11/03/2022 16:58:59,1647017932952,-6,11/03/2022 10:58:52,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,3,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6575.199999988079,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
28,1647017940427,11/03/2022 16:59:00,1647017936712,-6,11/03/2022 10:58:56,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,40,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3739.699999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love bacon,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,1,For,Against
29,1647017940427,11/03/2022 16:59:00,1647017936734,-6,11/03/2022 10:58:56,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,8,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5.699999988079071,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A vegan diet is better for your health.,1,24/02/2022 17:11,24/02/2022 17:20,R_3DcrI2n6nhs7ACO,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,41,2,For,For
30,1647017943789,11/03/2022 16:59:03,1647017941832,-6,11/03/2022 10:59:01,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,60,28,1,Screen 1,continueButton,response_rating_scale_likert_active,5080.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People have eaten meat for a long time,1,24/02/2022 17:18,24/02/2022 17:22,R_1LZgfX2H59dKr39,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,50,3,For,Against
31,1647017987750,11/03/2022 16:59:47,1647017986048,-6,11/03/2022 10:59:46,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,42,29,1,Screen 1,continueButton,response_rating_scale_likert_active,44196.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't understand how much animals suffer,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,3,For,Against
32,1647017991378,11/03/2022 16:59:51,1647017989688,-6,11/03/2022 10:59:49,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,18,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3619.399999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Habit, tradition, it's always been like this",1,24/02/2022 17:17,24/02/2022 17:21,R_3iz1rFVerrnQ9BL,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most months,Most months,28,Female,NA,A levels,NA,43,3,For,Against
33,1647017996330,11/03/2022 16:59:56,1647017995072,-6,11/03/2022 10:59:55,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,24,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5364.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Other members of my household wouldn't like it.,1,24/02/2022 17:14,24/02/2022 17:21,R_1nMF0tJrbh4zSBp,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Disagree,Disagree,Once or twice a year,Rarely,50,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,3,For,Against
34,1647018066590,11/03/2022 17:01:06,1647018064896,-6,11/03/2022 11:01:04,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,62,32,1,Screen 1,continueButton,response_rating_scale_likert_active,69805.90000003576,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animal agriculture is a leading cause of climate change,1,24/02/2022 17:18,24/02/2022 17:22,R_1LZgfX2H59dKr39,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,50,2,For,For
35,1647018076711,11/03/2022 17:01:16,1647018075024,-6,11/03/2022 11:01:15,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,4,33,1,Screen 1,continueButton,response_rating_scale_likert_active,10106,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is important for us and people have been eating it for years.,1,24/02/2022 17:11,24/02/2022 17:20,R_3DcrI2n6nhs7ACO,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,41,1,For,Against
36,1647018090632,11/03/2022 17:01:30,1647018088944,-6,11/03/2022 11:01:28,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,61,34,1,Screen 1,continueButton,response_rating_scale_likert_active,13900.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animals have a right not to be exploited and murdered,1,24/02/2022 17:18,24/02/2022 17:22,R_1LZgfX2H59dKr39,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,50,1,For,For
37,1647018095726,11/03/2022 17:01:35,1647018094472,-6,11/03/2022 11:01:34,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,30,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5519.099999964237,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it's easier to eat at a restaurant or buy ready-to-eat food when you are not vegan,1,24/02/2022 17:07,24/02/2022 17:21,R_3Oizxz9yRooNKsI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,21,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,45,3,For,Against
38,1647018106462,11/03/2022 17:01:46,1647018105176,-6,11/03/2022 11:01:45,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,39,36,1,Screen 1,continueButton,response_rating_scale_likert_active,10693.30000001192,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"If we had a better understanding of the way we nourish ourselves through food, people in general would consume less non human-animal products",1,24/02/2022 17:05,24/02/2022 17:21,R_2aaSasoHMaHdgdw,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,Most weeks,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,46,3,For,For
39,1647018112591,11/03/2022 17:01:52,1647018111344,-6,11/03/2022 11:01:51,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,56,37,1,Screen 1,continueButton,response_rating_scale_likert_active,6158.700000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"because animals are not for eating, they are treated badly",1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,2,For,For
40,1647018115466,11/03/2022 17:01:55,1647018114216,-6,11/03/2022 11:01:54,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,52,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2861.300000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it's too time consuming,1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,1,For,Against
41,1647018120358,11/03/2022 17:02:00,1647018119112,-6,11/03/2022 11:01:59,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,54,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4887.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't give up cheese,1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,3,For,Against
42,1647018123294,11/03/2022 17:02:03,1647018122040,-6,11/03/2022 11:02:02,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,57,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2919.400000035763,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it is healthier to eat plant based,1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,3,For,For
43,1647018135227,11/03/2022 17:02:15,1647018133960,-6,11/03/2022 11:02:13,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,37,41,1,Screen 1,continueButton,response_rating_scale_likert_active,11910.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The environmental impact it causes to be vegan vs the environmental impact it causes not being vegan,1,24/02/2022 17:05,24/02/2022 17:21,R_2aaSasoHMaHdgdw,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,Most weeks,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,46,1,For,For
44,1647018137562,11/03/2022 17:02:17,1647018136304,-6,11/03/2022 11:02:16,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,17,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2334.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like animal products,1,24/02/2022 17:17,24/02/2022 17:21,R_3iz1rFVerrnQ9BL,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most months,Most months,28,Female,NA,A levels,NA,43,2,For,Against
45,1647018140829,11/03/2022 17:02:20,1647018139576,-6,11/03/2022 11:02:19,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,41,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3262.899999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are carnivores,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,2,For,Against
46,1647018143612,11/03/2022 17:02:23,1647018142352,-6,11/03/2022 11:02:22,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,11,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2767.7000000476837,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't possibly live without dairy/eggs/bacon and/or other meat.,1,24/02/2022 17:14,24/02/2022 17:20,R_3DpU6V6TKeqF4gz,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Disagree,Somewhat Agree,Rarely,Most weeks,36,Female,NA,A levels,"It's an interesting one, thank you!",42,2,For,Against
47,1647018146024,11/03/2022 17:02:26,1647018144776,-6,11/03/2022 11:02:24,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,13,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2413.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To not cause suffering to the animals (ethics),1,24/02/2022 17:14,24/02/2022 17:20,R_3DpU6V6TKeqF4gz,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Disagree,Somewhat Agree,Rarely,Most weeks,36,Female,NA,A levels,"It's an interesting one, thank you!",42,1,For,For
48,1647018149975,11/03/2022 17:02:29,1647018148728,-6,11/03/2022 11:02:28,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,5,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3942.800000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to eat only grass.,1,24/02/2022 17:11,24/02/2022 17:20,R_3DcrI2n6nhs7ACO,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,41,2,For,Against
49,1647018151548,11/03/2022 17:02:31,1647018150304,-6,11/03/2022 11:02:30,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,36,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1565.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its too expensive to eat vegan,1,24/02/2022 17:05,24/02/2022 17:21,R_2aaSasoHMaHdgdw,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,Most weeks,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,46,3,For,Against
50,1647018154095,11/03/2022 17:02:34,1647018152840,-6,11/03/2022 11:02:32,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,53,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2527,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,but chicken (I like meat),1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,2,For,Against
51,1647018163484,11/03/2022 17:02:43,1647018162216,-6,11/03/2022 11:02:42,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,32,49,1,Screen 1,continueButton,response_rating_scale_likert_active,9366.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A vegan diet has a minor impact to the climate change and other enviromental issues,1,24/02/2022 17:07,24/02/2022 17:21,R_3Oizxz9yRooNKsI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,21,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,45,2,For,For
52,1647018172600,11/03/2022 17:02:52,1647018171336,-6,11/03/2022 11:02:51,82552,1,task-39lm,NA,20307212,6023533,NA,complete,NA,622b7eb8f00a4755573ae0b1,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,12,50,1,Screen 1,continueButton,response_rating_scale_likert_active,9110.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's too extreme and find vegans too preachy.,1,24/02/2022 17:14,24/02/2022 17:20,R_3DpU6V6TKeqF4gz,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Disagree,Somewhat Agree,Rarely,Most weeks,36,Female,NA,A levels,"It's an interesting one, thank you!",42,3,For,Against
