Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
60,1647023975537,11/03/2022 18:39:35,1647023975518,1,11/03/2022 19:39:35,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,32,57,1,Screen 1,continueButton,response_rating_scale_likert_active,6721,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because meat consumption boosts global warming,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,For
61,1647023978244,11/03/2022 18:39:38,1647023978236,1,11/03/2022 19:39:38,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,12,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2690,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies alone are not filling so meat will atleast assist in that area,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,3,Against,Against
62,1647023982441,11/03/2022 18:39:42,1647023982436,1,11/03/2022 19:39:42,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,22,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4168.000000000029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan beacuse I think that it's not really good for health therefore you don't eat all kinds of nutritional elements,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,Against,Against
63,1647023990485,11/03/2022 18:39:50,1647023990468,1,11/03/2022 19:39:50,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,37,60,1,Screen 1,continueButton,response_rating_scale_likert_active,8001,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,if i am vegan it will protect the animals and this will make me feel better,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,1,Against,For
64,1647023992818,11/03/2022 18:39:52,1647023992805,1,11/03/2022 19:39:52,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,53,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2312,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you will have low energy and weight problems,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,2,Against,Against
65,1647024000163,11/03/2022 18:40:00,1647024000156,1,11/03/2022 19:40:00,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,6,62,1,Screen 1,continueButton,response_rating_scale_likert_active,7320,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"why should i a person that lives in modern european country, where the people are already trying to be friendlier to animals and the planet, stop eating meat, while there are 2 countries with billions",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,Against
66,1647024000332,11/03/2022 18:40:00,1647024000163,1,11/03/2022 19:40:00,82553,2,task-au9x,NA,20310632,6024723,NA,complete,NA,622b9670be9a889e621efb93,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,375x667,667x325,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,NA,NA,END TASK,NA,NA,NA,NA,216076,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647024751187,11/03/2022 18:52:31,1647024750914,0,11/03/2022 18:52:30,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647024755004,11/03/2022 18:52:35,1647024754810,0,11/03/2022 18:52:34,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,1,1,1,Screen 1,advancementZone,continue_button,3859.899999976158,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647024758668,11/03/2022 18:52:38,1647024758476,0,11/03/2022 18:52:38,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,50,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3655.899999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is unethical,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,2,Against,For
4,1647024771085,11/03/2022 18:52:51,1647024770868,0,11/03/2022 18:52:50,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,13,2,1,Screen 1,continueButton,response_rating_scale_likert_active,12383,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Healthy eating is what most people prefer doing so Veganism does come from such choices.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,1,Against,For
5,1647024777528,11/03/2022 18:52:57,1647024777356,0,11/03/2022 18:52:57,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,60,3,1,Screen 1,continueButton,response_rating_scale_likert_active,6479.600000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is not enough concrete evidence that a vegan diet can replace a diet that contains meat and animal products.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,3,Against,Against
6,1647024784998,11/03/2022 18:53:04,1647024784820,0,11/03/2022 18:53:04,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,39,4,1,Screen 1,continueButton,response_rating_scale_likert_active,7456.900000035763,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,facts about how being vegan helps the environment,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,3,Against,For
7,1647024787212,11/03/2022 18:53:07,1647024787012,0,11/03/2022 18:53:07,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,63,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2185.900000035763,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To save the planet from the pollution that meat production creates.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,3,Against,For
8,1647024790546,11/03/2022 18:53:10,1647024790372,0,11/03/2022 18:53:10,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,9,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3347.099999964237,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"not committing animal cruelty, being animal friendly, wanting animals to live good and long lives free of torture and pain",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,For
9,1647024792023,11/03/2022 18:53:12,1647024791708,0,11/03/2022 18:53:11,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,19,7,1,Screen 1,continueButton,response_rating_scale_likert_active,1329.2000000476835,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet is more healthy,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,1,Against,For
10,1647024797352,11/03/2022 18:53:17,1647024797180,0,11/03/2022 18:53:17,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,22,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5465.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan beacuse I think that it's not really good for health therefore you don't eat all kinds of nutritional elements,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,Against,Against
11,1647024799319,11/03/2022 18:53:19,1647024799132,0,11/03/2022 18:53:19,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,53,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1945.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you will have low energy and weight problems,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,2,Against,Against
12,1647024803771,11/03/2022 18:53:23,1647024803596,0,11/03/2022 18:53:23,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,23,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4457.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't eat most of the vegetables so I would not be able to eat anything,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,Against
13,1647024809831,11/03/2022 18:53:29,1647024809652,0,11/03/2022 18:53:29,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,29,11,1,Screen 1,continueButton,response_rating_scale_likert_active,6050.299999952316,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because humans should eat animals, we're on the top of the chain",1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,Against
14,1647024813538,11/03/2022 18:53:33,1647024813340,0,11/03/2022 18:53:33,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,12,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3681.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies alone are not filling so meat will atleast assist in that area,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,3,Against,Against
15,1647024815055,11/03/2022 18:53:35,1647024814884,0,11/03/2022 18:53:34,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,47,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1538.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Human body needs meat to work adequately,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,2,Against,Against
16,1647024819272,11/03/2022 18:53:39,1647024819092,0,11/03/2022 18:53:39,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,52,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4201.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will have difficulty when dining out as not many restaurants offer vegan choices,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,1,Against,Against
17,1647024827709,11/03/2022 18:53:47,1647024827532,0,11/03/2022 18:53:47,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,6,15,1,Screen 1,continueButton,response_rating_scale_likert_active,8434.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"why should i a person that lives in modern european country, where the people are already trying to be friendlier to animals and the planet, stop eating meat, while there are 2 countries with billions",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,Against
18,1647024830194,11/03/2022 18:53:50,1647024830020,0,11/03/2022 18:53:50,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,61,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2482,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its healthier for you.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,1,Against,For
19,1647024834053,11/03/2022 18:53:54,1647024833876,0,11/03/2022 18:53:53,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,11,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3850.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies taste bad when eaten alone therefore meat is neccesary.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,2,Against,Against
20,1647024835899,11/03/2022 18:53:55,1647024835716,0,11/03/2022 18:53:55,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,17,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1834.5999999642372,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Without meat you cannot get essential elements,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,2,Against,Against
21,1647024837770,11/03/2022 18:53:57,1647024837596,0,11/03/2022 18:53:57,82553,2,task-au9x,NA,20311003,6024968,NA,complete,NA,622b9a4d8873db729ba555d2,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,48,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1874.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will bring health consequences in long term not eating meat,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,3,Against,Against
