Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
50,1647024953739,11/03/2022 18:55:53,1647024953138,0,11/03/2022 18:55:53,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,7,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2007,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You are saving the planet,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,1,Against,For
51,1647024955476,11/03/2022 18:55:55,1647024954964,0,11/03/2022 18:55:54,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,49,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1721,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The love and care of the animals.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,1,Against,For
52,1647024957515,11/03/2022 18:55:57,1647024957016,0,11/03/2022 18:55:57,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,30,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1915,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it is tradition to eat meat and fish.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,Against,Against
53,1647024960117,11/03/2022 18:56:00,1647024959511,0,11/03/2022 18:55:59,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,42,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2321,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because of all the jobs in the meat industry, and how it's essential to a lot of the world economies.",1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,3,Against,Against
54,1647024961852,11/03/2022 18:56:01,1647024961365,0,11/03/2022 18:56:01,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,23,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1717,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Man has evolved to eat meat and our bodies need it.,1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,2,Against,Against
55,1647024964523,11/03/2022 18:56:04,1647024963924,0,11/03/2022 18:56:03,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,38,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2447,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it decreases CO2 emission,1,28/02/2022 18:40,28/02/2022 18:44,R_vU2Xe4tyxdoy75f,YES,No,Confident,Somewhat Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Most months,Most months,25,Male,NA,A levels,NA,16,2,Against,For
56,1647024968573,11/03/2022 18:56:08,1647024967974,0,11/03/2022 18:56:07,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,18,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3950,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Normal food has proteins, fats and all other nutrients which people need for healthy diet.",1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,3,Against,Against
57,1647024971364,11/03/2022 18:56:11,1647024970812,0,11/03/2022 18:56:10,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,29,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2722,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's a circle of life, animals are to eat.",1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,Against,Against
58,1647024973364,11/03/2022 18:56:13,1647024972773,0,11/03/2022 18:56:12,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,36,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1841,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan meals are not that tasty,1,28/02/2022 18:40,28/02/2022 18:44,R_vU2Xe4tyxdoy75f,YES,No,Confident,Somewhat Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Most months,Most months,25,Male,NA,A levels,NA,16,3,Against,Against
59,1647024975258,11/03/2022 18:56:15,1647024974749,0,11/03/2022 18:56:14,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,8,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1855,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat is disgusting,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,2,Against,For
60,1647024981408,11/03/2022 18:56:21,1647024980915,0,11/03/2022 18:56:20,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,32,58,1,Screen 1,continueButton,response_rating_scale_likert_active,6058,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are raised to go directly to a slaughterhouse.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,Against,For
61,1647024981638,11/03/2022 18:56:21,1647024981148,0,11/03/2022 18:56:21,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,40,59,1,Screen 1,continueButton,response_rating_scale_likert_active,81,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Due to health reasons,1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,1,Against,Against
62,1647024984307,11/03/2022 18:56:24,1647024983614,0,11/03/2022 18:56:23,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,63,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2354,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,better overall health,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,3,Against,For
63,1647024986162,11/03/2022 18:56:26,1647024985670,0,11/03/2022 18:56:25,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,46,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1980,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because we need meat to develop the brain.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,1,Against,Against
64,1647024989169,11/03/2022 18:56:29,1647024988548,0,11/03/2022 18:56:28,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,3,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2780,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
65,1647024989262,11/03/2022 18:56:29,1647024988582,0,11/03/2022 18:56:28,82553,2,task-t3d4,NA,20311014,6024941,NA,complete,NA,622b99b6ab948a7d7443ed85,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1024x600,1008x487,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,NA,NA,END TASK,NA,NA,NA,NA,186193,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647025380197,11/03/2022 19:03:00,1647025380852,1,11/03/2022 20:03:00,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647025390091,11/03/2022 19:03:10,1647025390767,1,11/03/2022 20:03:10,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,1,1,1,Screen 1,advancementZone,continue_button,9860.29999999702,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647025400112,11/03/2022 19:03:20,1647025400784,1,11/03/2022 20:03:20,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,2,1,1,Screen 1,continueButton,response_rating_scale_likert_active,9998.10000000149,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
4,1647025406733,11/03/2022 19:03:26,1647025407405,1,11/03/2022 20:03:27,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,21,2,1,Screen 1,continueButton,response_rating_scale_likert_active,6585.69999999553,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's even tastier than animal food, and much healthier.",1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,3,Against,For
5,1647025412089,11/03/2022 19:03:32,1647025412726,1,11/03/2022 20:03:32,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,30,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5286.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it is tradition to eat meat and fish.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,Against,Against
6,1647025416247,11/03/2022 19:03:36,1647025416915,1,11/03/2022 20:03:36,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,5,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4159.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I couldn't eat anything from the animal industry.,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,2,Against,Against
7,1647025419553,11/03/2022 19:03:39,1647025420243,1,11/03/2022 20:03:40,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,32,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3298.20000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are raised to go directly to a slaughterhouse.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,Against,For
8,1647025422077,11/03/2022 19:03:42,1647025422755,1,11/03/2022 20:03:42,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,47,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2501.60000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because is the cycle of life.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,2,Against,Against
9,1647025426861,11/03/2022 19:03:46,1647025427536,1,11/03/2022 20:03:47,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,59,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4748.60000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,humans are not herbivores,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,2,Against,Against
10,1647025430769,11/03/2022 19:03:50,1647025431458,1,11/03/2022 20:03:51,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,63,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3897.60000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better overall health,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,3,Against,For
11,1647025435101,11/03/2022 19:03:55,1647025435784,1,11/03/2022 20:03:55,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,45,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4305.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some health benefits that come with it,1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,3,Against,For
12,1647025438215,11/03/2022 19:03:58,1647025438897,1,11/03/2022 20:03:58,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,36,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3089.20000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan meals are not that tasty,1,28/02/2022 18:40,28/02/2022 18:44,R_vU2Xe4tyxdoy75f,YES,No,Confident,Somewhat Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Most months,Most months,25,Male,NA,A levels,NA,16,3,Against,Against
13,1647025444045,11/03/2022 19:04:04,1647025444722,1,11/03/2022 20:04:04,82553,2,task-t3d4,NA,20311248,6025110,NA,complete,NA,622b9c77c7016029966821d5,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,31,11,1,Screen 1,continueButton,response_rating_scale_likert_active,5803.39999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are in small cages.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,Against,For
