Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
42,1647022778655,11/03/2022 18:19:38,1647022779475,0,11/03/2022 18:19:39,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,34,40,1,Screen 1,continueButton,response_rating_scale_likert_active,942.8000000007452,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is the basis of my diet,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,1,Against,Against
43,1647022780469,11/03/2022 18:19:40,1647022781379,0,11/03/2022 18:19:41,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,51,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1896.699999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,On vegan diet you can lose on weight,1,28/02/2022 18:39,28/02/2022 18:49,R_TtvaLJRTBBuKFC9,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Rarely,20,Male,NA,No formal qualifications,NA,68,3,Against,For
44,1647022783517,11/03/2022 18:19:43,1647022784426,0,11/03/2022 18:19:44,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,59,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3038.300000000745,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a strong D vitamin defficiency so i have to eat it instead of taking pills,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,2,Against,Against
45,1647022785081,11/03/2022 18:19:45,1647022785995,0,11/03/2022 18:19:45,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,52,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1558.300000000745,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I Love to eat meat nothing else.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,1,Against,Against
46,1647022786423,11/03/2022 18:19:46,1647022787338,0,11/03/2022 18:19:47,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,45,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1332.800000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can be eco friendly,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,3,Against,For
47,1647022788407,11/03/2022 18:19:48,1647022789315,0,11/03/2022 18:19:49,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,58,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1967.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that everything has a purpose so a purpose of for ex. a cow or a pig is to be eaten by humans.,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,1,Against,Against
48,1647022789689,11/03/2022 18:19:49,1647022790603,0,11/03/2022 18:19:50,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,29,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1277.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,your body needs animal protein,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,2,Against,Against
49,1647022791895,11/03/2022 18:19:51,1647022792795,0,11/03/2022 18:19:52,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,24,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2184.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The benefits of meat have to be acquired by consuming other products through pills (vitamins, iron, etc) so we shouldn't substitute the natural by man made.",1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,3,Against,Against
50,1647022793921,11/03/2022 18:19:53,1647022794842,0,11/03/2022 18:19:54,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,22,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2038.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have the freedom to consume whatever I wish even if it hurts animals.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,1,Against,Against
51,1647022796404,11/03/2022 18:19:56,1647022797315,0,11/03/2022 18:19:57,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,27,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2462.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can gain the health benefits of meat by consuming other non animal products.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,3,Against,For
52,1647022797803,11/03/2022 18:19:57,1647022798707,0,11/03/2022 18:19:58,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,5,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1382,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,In my opinion vegans have some problems,1,28/02/2022 18:38,28/02/2022 18:49,R_UcHE5pvaF6foZUZ,YES,No,Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,20,Male,NA,A levels,NA,61,2,Against,Against
53,1647022799170,11/03/2022 18:19:59,1647022800075,0,11/03/2022 18:20:00,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,48,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1361.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about killing animals,1,28/02/2022 18:39,28/02/2022 18:49,R_TtvaLJRTBBuKFC9,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Rarely,20,Male,NA,No formal qualifications,NA,68,3,Against,Against
54,1647022801172,11/03/2022 18:20:01,1647022802082,0,11/03/2022 18:20:02,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,53,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2000.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no option not to have meat in my diet.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,2,Against,Against
55,1647022803573,11/03/2022 18:20:03,1647022804482,0,11/03/2022 18:20:04,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,20,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2390.70000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like meat.,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,2,Against,For
56,1647022805151,11/03/2022 18:20:05,1647022806058,0,11/03/2022 18:20:06,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,37,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1565.300000000745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because I care about animals life,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,1,Against,For
57,1647022809726,11/03/2022 18:20:09,1647022810634,0,11/03/2022 18:20:10,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,57,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4570.89999999851,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"also to loose weight,",1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,3,Against,For
58,1647022811354,11/03/2022 18:20:11,1647022812258,0,11/03/2022 18:20:12,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,42,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1614.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is delicious and has so many proteins,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,3,Against,Against
59,1647022814499,11/03/2022 18:20:14,1647022815411,0,11/03/2022 18:20:15,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,14,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3143.10000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons may be the cause,1,28/02/2022 18:40,28/02/2022 18:49,R_8iFuruLiIi52Fbz,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,62,2,Against,For
60,1647022816510,11/03/2022 18:20:16,1647022817419,0,11/03/2022 18:20:17,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,6,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1999.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I like eating meat, living without meat is not good.",1,28/02/2022 18:38,28/02/2022 18:49,R_UcHE5pvaF6foZUZ,YES,No,Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,20,Male,NA,A levels,NA,61,3,Against,Against
61,1647022817402,11/03/2022 18:20:17,1647022818315,0,11/03/2022 18:20:18,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,28,59,1,Screen 1,continueButton,response_rating_scale_likert_active,885.1000000014901,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like to eat meat..,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,1,Against,Against
62,1647022820904,11/03/2022 18:20:20,1647022821811,0,11/03/2022 18:20:21,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,9,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3488.79999999702,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan makes you not feel bad about your behavior.,1,28/02/2022 18:38,28/02/2022 18:49,R_UcHE5pvaF6foZUZ,YES,No,Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,20,Male,NA,A levels,NA,61,3,Against,For
63,1647022822894,11/03/2022 18:20:22,1647022823803,0,11/03/2022 18:20:23,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,11,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1984.699999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals were put on earth to get eaten and to keep the food chains going,1,28/02/2022 18:40,28/02/2022 18:49,R_8iFuruLiIi52Fbz,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,62,2,Against,Against
64,1647022824347,11/03/2022 18:20:24,1647022825259,0,11/03/2022 18:20:25,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,44,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1449.0999999977648,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can eat healthier,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,2,Against,For
65,1647022824389,11/03/2022 18:20:24,1647022825261,0,11/03/2022 18:20:25,82553,2,task-7ecc,NA,20310223,6024578,NA,complete,NA,622b924acce5ce8db8b17cd0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,NA,NA,END TASK,NA,NA,NA,NA,134003,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647022637395,11/03/2022 18:17:17,1647022637209,0,11/03/2022 18:17:17,82553,2,task-7ecc,NA,20310203,6024575,NA,complete,NA,622b92155f47de08b15ac5f1,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647022641993,11/03/2022 18:17:21,1647022641920,0,11/03/2022 18:17:21,82553,2,task-7ecc,NA,20310203,6024575,NA,complete,NA,622b92155f47de08b15ac5f1,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,1,1,1,Screen 1,advancementZone,continue_button,4648,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647022648340,11/03/2022 18:17:28,1647022648282,0,11/03/2022 18:17:28,82553,2,task-7ecc,NA,20310203,6024575,NA,complete,NA,622b92155f47de08b15ac5f1,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,62,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6324,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have health issues which require me to follow a vegan diet,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,2,Against,For
4,1647022651386,11/03/2022 18:17:31,1647022651324,0,11/03/2022 18:17:31,82553,2,task-7ecc,NA,20310203,6024575,NA,complete,NA,622b92155f47de08b15ac5f1,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,48,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3021,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about killing animals,1,28/02/2022 18:39,28/02/2022 18:49,R_TtvaLJRTBBuKFC9,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Rarely,20,Male,NA,No formal qualifications,NA,68,3,Against,Against
5,1647022653349,11/03/2022 18:17:33,1647022653272,0,11/03/2022 18:17:33,82553,2,task-7ecc,NA,20310203,6024575,NA,complete,NA,622b92155f47de08b15ac5f1,computer,Desktop or Laptop,Mac OS 10.15,Firefox 97.0,1440x900,1440x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,49,3,1,Screen 1,continueButton,response_rating_scale_likert_active,1924,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to hurt animals,1,28/02/2022 18:39,28/02/2022 18:49,R_TtvaLJRTBBuKFC9,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Rarely,20,Male,NA,No formal qualifications,NA,68,1,Against,For
