Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
18,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,5,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1229.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I can wait as the rest of the population gets one, group immunity will help protect me too.",1,17/05/2021 12:20,17/05/2021 12:39,1161,Rarely,A few times a year,35,Female,-99,"Undergraduate degree (BSc, BA)",71,2,Against,Against
42,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,16,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1415,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not trust the vaccine,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,1,Against,Against
8,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,24,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1717.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like being forced to do something.,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,3,Against,Against
82,1658860000000,26/07/2022 18:09,1658860000000,1,26/07/2022 19:09,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,23,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1317.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust whats in it,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,2,Against,Against
77,1658860000000,26/07/2022 18:09,1658860000000,1,26/07/2022 19:09,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,17,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1706.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont feel I have had enough time to develop the vaccine,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,2,Against,Against
55,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,40,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2557.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont want a vaccine as i dont trust it,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,1,Against,Against
76,1658860000000,26/07/2022 18:09,1658860000000,1,26/07/2022 19:09,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,56,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2099.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to wear a mask,1,17/05/2021 12:41,17/05/2021 12:54,805,Most weeks,Most weeks,55,Female,-99,A levels,79,2,Against,For
61,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,47,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3253,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have an allergy to one of the ingredients,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,2,Against,Against
71,1658860000000,26/07/2022 18:09,1658860000000,1,26/07/2022 19:09,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,28,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1789,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have seen videos of people who have had reactions to the vacine,1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,1,Against,Against
49,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,48,29,1,Screen 1,continueButton,response_rating_scale_likert_active,832,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just don't want it because I don't agree with it and I have a phobia of needles,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,3,Against,Against
33,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,51,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1397.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just want to do my bit,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,3,Against,For
16,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,9,14,1,Screen 1,continueButton,response_rating_scale_likert_active,511,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I may as well get it or i won't be permitted to travel abroad, the government or even my workplace might also pose other restrictions on me if i'm not vaccinated.",1,17/05/2021 12:20,17/05/2021 12:39,1161,Rarely,A few times a year,35,Female,-99,"Undergraduate degree (BSc, BA)",71,3,Against,For
64,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,33,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1007,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I need it to be able to go into pubs, go on holiday , go.to cinema etc, go to a restaurant",1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,3,Against,For
67,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,32,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3145.7,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I need it to work , my company is insisting that we must have it. I don't want to get the sack",1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,2,Against,For
58,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,30,38,1,Screen 1,continueButton,response_rating_scale_likert_active,1960.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I saw a video from a woman doctor/scientist who stated the vacine changes your DNA and destroys your immune system months after you have had it,1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,3,Against,Against
48,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,57,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1011.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think i will get it if i dont get a vaccination,1,17/05/2021 12:41,17/05/2021 12:54,805,Most weeks,Most weeks,55,Female,-99,A levels,79,3,Against,For
10,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,25,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1835.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it will protect me from the covid19 virus,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,1,Against,For
51,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,19,31,1,Screen 1,continueButton,response_rating_scale_likert_active,1253.7,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust the vaccine,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,1,Against,For
63,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,45,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1470.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i want life back to normal so will take it,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,3,Against,For
81,1658860000000,26/07/2022 18:09,1658860000000,1,26/07/2022 19:09,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,49,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2052.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go out to places where I need a vaccine password,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,1,Against,For
22,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,43,20,1,Screen 1,continueButton,response_rating_scale_likert_active,445.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i would feel safer having it,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,1,Against,For
68,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,20,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2505.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather take the vaccine than catch covid,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,2,Against,For
75,1658860000000,26/07/2022 18:09,1658860000000,1,26/07/2022 19:09,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,22,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1404.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried it will make me ill,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,1,Against,Against
56,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,8,36,1,Screen 1,continueButton,response_rating_scale_likert_active,1120.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"If you don't get a vaccination, you are being selfish on the rest of the nation. Vaccinations are the only way to get out of lockdown and save our economy.",1,17/05/2021 12:20,17/05/2021 12:39,1161,Rarely,A few times a year,35,Female,-99,"Undergraduate degree (BSc, BA)",71,2,Against,For
57,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,44,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1966.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it could stop me ending up in hospital,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,2,Against,For
14,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-net4,NA,23317689,6842777,NA,complete,NA,62e02d20cd4ac01eeef508d8,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x969,NA,ITT Ratings,3,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,13,12,1,Screen 1,continueButton,response_rating_scale_likert_active,476.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been tested and approved by state medical regulators.,1,17/05/2021 12:04,17/05/2021 12:41,2201,Most weeks,Rarely,22,Male,-99,"Undergraduate degree (BSc, BA)",72,1,Against,For
