Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
11,1658935751115,27/07/2022 15:29:11,1658935751043,1,27/07/2022 16:29:11,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,12,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1843,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,RNA vaccines aren't safe: In initial trials of the RNA technology resulted in the death of all the animals it was trialed on. This untested method of vaccination will likely damage human immune system,1,17/05/2021 11:15,17/05/2021 11:30,899,Most weeks,Most weeks,61,Male,-99,"Postgraduate degree (MSc, MA, MPhil)",32,3,Against,Against
12,1658935752591,27/07/2022 15:29:12,1658935752481,1,27/07/2022 16:29:12,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,4,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1422,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"it's not a vaccine, it is an experimental RNA jab",1,17/05/2021 11:20,17/05/2021 11:28,519,Most weeks,Most days,42,Female,-99,Doctorate (PhD),31,1,Against,Against
13,1658935755273,27/07/2022 15:29:15,1658935754867,1,27/07/2022 16:29:14,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,46,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2366,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Millions of people around the world have NOT died OF covid, they would have died anyway but happened to have the bug in them as well which had ho effect on their health.",1,17/05/2021 11:32,17/05/2021 11:42,618,Never,Rarely,57,Male,-99,A levels,38,1,Against,Against
14,1658935756337,27/07/2022 15:29:16,1658935756287,1,27/07/2022 16:29:16,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,48,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1397.0000000000073,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines take up to a decade to be safely trialled - this one has had around 9 months so there is no way all possible issues have been addressed.,1,17/05/2021 11:32,17/05/2021 11:42,618,Never,Rarely,57,Male,-99,A levels,38,3,Against,Against
15,1658935758740,27/07/2022 15:29:18,1658935758469,1,27/07/2022 16:29:18,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,56,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2168,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been approved by Scientists.,1,17/05/2021 11:35,17/05/2021 11:42,462,Most weeks,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",39,2,Against,For
16,1658935760549,27/07/2022 15:29:20,1658935760487,1,27/07/2022 16:29:20,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,17,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1998,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can defeat this virus with my own antibodies. I am healthy enough to evercome it.,1,17/05/2021 10:14,17/05/2021 11:30,4578,Most weeks,A few times a year,30,Female,-99,Vocational Training / Apprenticeship,33,2,Against,Against
17,1658935762193,27/07/2022 15:29:22,1658935761871,1,27/07/2022 16:29:21,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,44,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1365,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I donÕt want to be sick,1,17/05/2021 11:31,17/05/2021 11:38,434,Most weeks,Most days,46,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",37,2,Against,For
18,1658935764232,27/07/2022 15:29:24,1658935763973,1,27/07/2022 16:29:23,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,27,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2081,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am looking out for other people by having it.,1,17/05/2021 11:28,17/05/2021 11:32,263,Most weeks,Rarely,58,Female,-99,GCSEs,34,3,Against,For
19,1658935765750,27/07/2022 15:29:25,1658935765657,1,27/07/2022 16:29:25,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,26,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1666,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We will never get back to normal if every single person does not have it.,1,17/05/2021 11:28,17/05/2021 11:32,263,Most weeks,Rarely,58,Female,-99,GCSEs,34,2,Against,For
20,1658935769412,27/07/2022 15:29:29,1658935768943,1,27/07/2022 16:29:28,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,43,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3268.9999999999927,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im selfish as it only protects me,1,17/05/2021 11:31,17/05/2021 11:38,434,Most weeks,Most days,46,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",37,1,Against,For
21,1658935772190,27/07/2022 15:29:32,1658935771844,1,27/07/2022 16:29:31,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,39,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2884,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I've been vaccinated against everything else, why should the covid vaccine be any different?",1,17/05/2021 11:15,17/05/2021 11:34,1100,Rarely,Never,28,Female,-99,"Undergraduate degree (BSc, BA)",36,3,Against,For
22,1658935773054,27/07/2022 15:29:33,1658935772893,1,27/07/2022 16:29:32,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,45,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1031,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The government told me to,1,17/05/2021 11:31,17/05/2021 11:38,434,Most weeks,Most days,46,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",37,3,Against,For
23,1658935774658,27/07/2022 15:29:34,1658935774561,1,27/07/2022 16:29:34,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,10,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1648.9999999999927,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Overly quick development period: It was developed to rapidly and it is unknown if there will be any long term issues with it.,1,17/05/2021 11:15,17/05/2021 11:30,899,Most weeks,Most weeks,61,Male,-99,"Postgraduate degree (MSc, MA, MPhil)",32,1,Against,Against
24,1658935776800,27/07/2022 15:29:36,1658935776348,1,27/07/2022 16:29:36,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,53,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1771.0000000000073,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Hundreds of reports of serious reactions to the vaccine and even deaths. It takes a few moment on google to discover these vaccines are not safe and do not even work according to Matt Hancock.,1,17/05/2021 11:35,17/05/2021 11:42,462,Most weeks,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",39,2,Against,Against
25,1658935777668,27/07/2022 15:29:37,1658935777548,1,27/07/2022 16:29:37,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,50,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1181,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to die.,1,17/05/2021 11:32,17/05/2021 11:42,618,Never,Rarely,57,Male,-99,A levels,38,2,Against,For
26,1658935779255,27/07/2022 15:29:39,1658935779014,1,27/07/2022 16:29:39,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,7,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1448,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am an ill person and don't look after my body,1,17/05/2021 11:20,17/05/2021 11:28,519,Most weeks,Most days,42,Female,-99,Doctorate (PhD),31,1,Against,For
27,1658935782170,27/07/2022 15:29:42,1658935781851,1,27/07/2022 16:29:41,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,18,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2819,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't trust anyone, It is created for people genocide.",1,17/05/2021 10:14,17/05/2021 11:30,4578,Most weeks,A few times a year,30,Female,-99,Vocational Training / Apprenticeship,33,3,Against,Against
28,1658935783221,27/07/2022 15:29:43,1658935783152,1,27/07/2022 16:29:43,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,41,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1282,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It isnt a vaccine.  It doesnt stop you catching the virus,1,17/05/2021 11:31,17/05/2021 11:38,434,Most weeks,Most days,46,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",37,2,Against,Against
29,1658935785956,27/07/2022 15:29:45,1658935785132,1,27/07/2022 16:29:45,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,61,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1960.0000000000073,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself and others. (which doesn't make sense because taking the vaccine will not prevent you from getting infected or infecting others),1,17/05/2021 11:08,17/05/2021 11:43,2086,Most days,Most days,28,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",40,1,Against,For
30,1658935788585,27/07/2022 15:29:48,1658935787467,1,27/07/2022 16:29:47,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,57,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2318.9999999999854,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to increase my chances of a fast recovery if I catch Covid.,1,17/05/2021 11:35,17/05/2021 11:42,462,Most weeks,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",39,3,Against,For
31,1658935789260,27/07/2022 15:29:49,1658935789172,1,27/07/2022 16:29:49,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,11,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1688,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not effective against this Coronavirus: Coronaviruses have been around for a very long time and we have never been able to produce an effective vaccine against them and yet suddenly we have eleven.,1,17/05/2021 11:15,17/05/2021 11:30,899,Most weeks,Most weeks,61,Male,-99,"Postgraduate degree (MSc, MA, MPhil)",32,2,Against,Against
32,1658935790255,27/07/2022 15:29:50,1658935790170,1,27/07/2022 16:29:50,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,23,30,1,Screen 1,continueButton,response_rating_scale_likert_active,978,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been okay up to now.,1,17/05/2021 11:28,17/05/2021 11:32,263,Most weeks,Rarely,58,Female,-99,GCSEs,34,2,Against,Against
33,1658935791143,27/07/2022 15:29:51,1658935791056,1,27/07/2022 16:29:51,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,25,31,1,Screen 1,continueButton,response_rating_scale_likert_active,869,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust that the vaccine is safe.,1,17/05/2021 11:28,17/05/2021 11:32,263,Most weeks,Rarely,58,Female,-99,GCSEs,34,1,Against,For
34,1658935793213,27/07/2022 15:29:53,1658935793022,1,27/07/2022 16:29:53,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,51,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1951,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The governement says I have to.,1,17/05/2021 11:32,17/05/2021 11:42,618,Never,Rarely,57,Male,-99,A levels,38,3,Against,For
35,1658935797535,27/07/2022 15:29:57,1658935797310,1,27/07/2022 16:29:57,94050,2,task-mn1e,NA,23334659,6847614,NA,complete,NA,62e15993c08a0bfff2d8eb9a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,For,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4hes,batch4hes,35,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4269,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I would rather risk it and employ herd immunity - 'if I catch covid, I catch it' type of mentality",1,17/05/2021 11:15,17/05/2021 11:34,1100,Rarely,Never,28,Female,-99,"Undergraduate degree (BSc, BA)",36,2,Against,Against
