Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
11,1659955565225,08/08/2022 10:46:05,1659955565138,1,08/08/2022 11:46:05,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,26,9,1,Screen 1,continueButton,response_rating_scale_likert_active,32409.800000000047,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More people vaccinated builds herd immunity,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,2,For,For
12,1659955579187,08/08/2022 10:46:19,1659955579057,1,08/08/2022 11:46:19,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,53,10,1,Screen 1,continueButton,response_rating_scale_likert_active,13910.19999999972,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe there was enough research done on vacines,1,17/06/2021 12:55,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,41,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,59,2,For,Against
13,1659955602049,08/08/2022 10:46:42,1659955601950,1,08/08/2022 11:46:41,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,43,11,1,Screen 1,continueButton,response_rating_scale_likert_active,22884,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are produced following strict guidelines,1,17/06/2021 12:44,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,49,Female,NA,"Undergraduate degree (BSc, BA)",control,57,1,For,For
14,1659955607367,08/08/2022 10:46:47,1659955607271,1,08/08/2022 11:46:47,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,50,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5312.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less like to catch and pass on the virus.,1,17/06/2021 12:49,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,45,Male,NA,Vocational Training / Apprenticeship,control,58,2,For,For
15,1659955610131,08/08/2022 10:46:50,1659955610002,1,08/08/2022 11:46:50,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,19,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2722.3000000002794,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They started developing it when covid first started.,1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,1,For,For
16,1659955612547,08/08/2022 10:46:52,1659955612445,1,08/08/2022 11:46:52,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,62,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2434.3000000002794,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to protect others,1,17/06/2021 12:54,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,60,2,For,For
17,1659955615142,08/08/2022 10:46:55,1659955615045,1,08/08/2022 11:46:55,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,61,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2590.6999999997206,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to be safe and protect myself,1,17/06/2021 12:54,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,60,1,For,For
18,1659955616783,08/08/2022 10:46:56,1659955616688,1,08/08/2022 11:46:56,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,23,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1634.3999999999069,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't trust government,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,2,For,Against
19,1659955627766,08/08/2022 10:47:07,1659955627676,1,08/08/2022 11:47:07,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,24,17,1,Screen 1,continueButton,response_rating_scale_likert_active,10979.799999999814,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Long term side effects not known,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,3,For,Against
20,1659955632477,08/08/2022 10:47:12,1659955632389,1,08/08/2022 11:47:12,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,2,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4704.199999999721,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
21,1659955635555,08/08/2022 10:47:15,1659955635463,1,08/08/2022 11:47:15,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,30,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3064.7999999998137,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It should be a personal choice for everyone to decide yes or no for themselves,1,17/06/2021 12:48,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,54,Female,NA,GCSEs,control,55,3,For,Against
22,1659955641081,08/08/2022 10:47:21,1659955640988,1,08/08/2022 11:47:20,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,33,20,1,Screen 1,continueButton,response_rating_scale_likert_active,5516,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to return to pre Covid status and normality and the vaccine will help to acheive that.,1,17/06/2021 12:48,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,54,Female,NA,GCSEs,control,55,3,For,For
23,1659955644087,08/08/2022 10:47:24,1659955643999,1,08/08/2022 11:47:23,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,16,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3002.3000000002794,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Infertility, blood clots, not safe",1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,1,For,Against
24,1659955645496,08/08/2022 10:47:25,1659955645408,1,08/08/2022 11:47:25,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,22,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1400.8999999999069,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared of blood clotting,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,1,For,Against
25,1659955648385,08/08/2022 10:47:28,1659955648240,1,08/08/2022 11:47:28,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,55,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2823.7000000001863,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to prevent myself catching Covid,1,17/06/2021 12:55,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,41,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,59,1,For,For
26,1659955650391,08/08/2022 10:47:30,1659955650301,1,08/08/2022 11:47:30,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,37,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2053,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"To protect myself, family and friends from getting Covid",1,17/06/2021 12:47,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Never,A few times a year,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,56,1,For,For
27,1659955652480,08/08/2022 10:47:32,1659955652382,1,08/08/2022 11:47:32,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,39,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2072.2999999998137,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So I can maybe go on holiday in the future without having to isolate or pay for additional tests!,1,17/06/2021 12:47,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Never,A few times a year,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,56,3,For,For
28,1659955654879,08/08/2022 10:47:34,1659955654790,1,08/08/2022 11:47:34,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,10,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2400,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It affects my DNA, i don't want anything that will change my DNA",1,17/06/2021 12:51,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,33,Male,NA,"Undergraduate degree (BSc, BA)",choice,52,1,For,Against
29,1659955658626,08/08/2022 10:47:38,1659955658546,1,08/08/2022 11:47:38,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,63,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3747.600000000093,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to get back to normal life,1,17/06/2021 12:54,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,60,3,For,For
30,1659955660312,08/08/2022 10:47:40,1659955660212,1,08/08/2022 11:47:40,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,46,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1661.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in the vaccines.,1,17/06/2021 12:49,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,45,Male,NA,Vocational Training / Apprenticeship,control,58,1,For,Against
31,1659955664399,08/08/2022 10:47:44,1659955664307,1,08/08/2022 11:47:44,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,38,29,1,Screen 1,continueButton,response_rating_scale_likert_active,4085.899999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So society can get back to normal more quickly,1,17/06/2021 12:47,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Never,A few times a year,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,56,2,For,For
32,1659955666620,08/08/2022 10:47:46,1659955666487,1,08/08/2022 11:47:46,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,29,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2172.600000000093,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think it's been tested long enough compared to other vaccines,1,17/06/2021 12:48,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,54,Female,NA,GCSEs,control,55,2,For,Against
33,1659955669623,08/08/2022 10:47:49,1659955669539,1,08/08/2022 11:47:49,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,17,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3042.5999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel like I're being forced.,1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,2,For,Against
34,1659955675113,08/08/2022 10:47:55,1659955675003,1,08/08/2022 11:47:55,94118,2,task-s8ki,NA,23522264,6893650,NA,complete,NA,62f0e819bde5958f27a625db,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,2240x1260,1571x1039,NA,ITT Ratings,2,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,9,32,1,Screen 1,continueButton,response_rating_scale_likert_active,5456.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,having the vaccine with a day or two max side effects is better than getting covid and dying,1,17/06/2021 12:51,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,51,3,For,For
