Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
63,1646415098433,04/03/2022 17:31:38,1646415098317,-3,04/03/2022 14:31:38,81666,3,task-39lm,NA,20080319,5946585,NA,complete,NA,62224bbacc4d622231bd01b9,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x570,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,56,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2453.300000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health related concerns,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,2,Against,For
64,1646415100505,04/03/2022 17:31:40,1646415100385,-3,04/03/2022 14:31:40,81666,3,task-39lm,NA,20080319,5946585,NA,complete,NA,62224bbacc4d622231bd01b9,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x570,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,7,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2057.2999999523163,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It reduces the consumption of water,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,1,Against,For
65,1646415100778,04/03/2022 17:31:40,1646415100390,-3,04/03/2022 14:31:40,81666,3,task-39lm,NA,20080319,5946585,NA,complete,NA,62224bbacc4d622231bd01b9,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x570,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,NA,NA,END TASK,NA,NA,NA,NA,269336,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646414833279,04/03/2022 17:27:13,1646414833708,1,04/03/2022 18:27:13,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646414835436,04/03/2022 17:27:15,1646414835904,1,04/03/2022 18:27:15,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,1,1,1,Screen 1,advancementZone,continue_button,2156,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646414840752,04/03/2022 17:27:20,1646414841240,1,04/03/2022 18:27:21,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,5,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5320,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat so much,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,2,Against,Against
4,1646414843627,04/03/2022 17:27:23,1646414844112,1,04/03/2022 18:27:24,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,59,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2843,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think meat is a very fundamental product in human diet,1,28/02/2022 18:38,28/02/2022 18:47,R_331lt4xEAigQbas,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,No formal qualifications,NA,50,2,Against,Against
5,1646414852599,04/03/2022 17:27:32,1646414853092,1,04/03/2022 18:27:33,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,47,3,1,Screen 1,continueButton,response_rating_scale_likert_active,8962,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,plant-based protein is less bioavailable than animal protein.,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,2,Against,Against
6,1646414855412,04/03/2022 17:27:35,1646414855912,1,04/03/2022 18:27:35,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,26,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2805,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"have more energy, to slim down",1,28/02/2022 18:38,28/02/2022 18:46,R_3qCMLQxExWKoEtm,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,2,Against,For
7,1646414857631,04/03/2022 17:27:37,1646414858123,1,04/03/2022 18:27:38,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,53,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2199,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,nutritional deficiencies,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,2,Against,Against
8,1646414884119,04/03/2022 17:28:04,1646414884615,1,04/03/2022 18:28:04,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,15,6,1,Screen 1,continueButton,response_rating_scale_likert_active,26478,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,One way to stop animal cruelty.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,3,Against,For
9,1646414888840,04/03/2022 17:28:08,1646414889336,1,04/03/2022 18:28:09,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,38,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4706,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for our bodies because we often struggle with digesting meat.,1,28/02/2022 18:40,28/02/2022 18:47,R_2ZHRqo0boaD6q98,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,21,Male,NA,A levels,NA,46,2,Against,For
10,1646414891731,04/03/2022 17:28:11,1646414892231,1,04/03/2022 18:28:12,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,42,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2878,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,My food is the healthiest,1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,3,Against,Against
11,1646414895132,04/03/2022 17:28:15,1646414895615,1,04/03/2022 18:28:15,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,30,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3371,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I know that if I stop eating meat, I'll experience health issues.",1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,3,Against,Against
12,1646414897977,04/03/2022 17:28:17,1646414898463,1,04/03/2022 18:28:18,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,4,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2837,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Is difficult change the diet,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,1,Against,Against
13,1646414901806,04/03/2022 17:28:21,1646414902287,1,04/03/2022 18:28:22,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,36,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3811,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that a strictly plant based diet would deprave me of much needed nutrients.,1,28/02/2022 18:40,28/02/2022 18:47,R_2ZHRqo0boaD6q98,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,21,Male,NA,A levels,NA,46,3,Against,Against
14,1646414908160,04/03/2022 17:28:28,1646414908643,1,04/03/2022 18:28:28,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,49,12,1,Screen 1,continueButton,response_rating_scale_likert_active,6347,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,is one of the best things you can do to help end animal cruelty,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,1,Against,For
15,1646414910876,04/03/2022 17:28:30,1646414911371,1,04/03/2022 18:28:31,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,24,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2715,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"veganism is an ethical ideology, not a diet",1,28/02/2022 18:38,28/02/2022 18:46,R_3qCMLQxExWKoEtm,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,3,Against,Against
16,1646414913100,04/03/2022 17:28:33,1646414913591,1,04/03/2022 18:28:33,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,55,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2207,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Religious convictions,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,1,Against,For
17,1646414916710,04/03/2022 17:28:36,1646414917200,1,04/03/2022 18:28:37,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,29,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3597,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,This vegan trend is something that will go away.,1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,2,Against,Against
18,1646414921226,04/03/2022 17:28:41,1646414921723,1,04/03/2022 18:28:41,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,56,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4510,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health related concerns,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,2,Against,For
19,1646414923226,04/03/2022 17:28:43,1646414923727,1,04/03/2022 18:28:43,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,21,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1993,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about global warming,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,3,Against,For
20,1646414927067,04/03/2022 17:28:47,1646414927551,1,04/03/2022 18:28:47,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,10,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3812,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Their religion has nothing against eating meat.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,1,Against,Against
21,1646414978476,04/03/2022 17:29:38,1646414978960,1,04/03/2022 18:29:38,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,41,19,1,Screen 1,continueButton,response_rating_scale_likert_active,51397,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We shouldn't find it strange who's vegan,1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,2,Against,Against
22,1646415007141,04/03/2022 17:30:07,1646415007625,1,04/03/2022 18:30:07,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,48,20,1,Screen 1,continueButton,response_rating_scale_likert_active,28639,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,poor absorption of nutrients,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,3,Against,Against
23,1646415009316,04/03/2022 17:30:09,1646415009799,1,04/03/2022 18:30:09,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,16,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2144,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is too big of a change in diet,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,1,Against,Against
24,1646415013268,04/03/2022 17:30:13,1646415013743,1,04/03/2022 18:30:13,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,9,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3926,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You reduce the emission of CO2,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,3,Against,For
25,1646415029974,04/03/2022 17:30:29,1646415030456,1,04/03/2022 18:30:30,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,11,23,1,Screen 1,continueButton,response_rating_scale_likert_active,16697,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't have any kind of allergy to meat and/or dairy.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,2,Against,Against
26,1646415033812,04/03/2022 17:30:33,1646415034311,1,04/03/2022 18:30:34,81666,3,task-39lm,NA,20080324,5946561,NA,complete,NA,62224b31b862cb7b4bc16046,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,40,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3843,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Being vegan is a choice, and we are free to choose it or not",1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,1,Against,Against
