Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
22,1646415013353,04/03/2022 17:30:13,1646415012413,2,04/03/2022 19:30:12,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,42,20,1,Screen 1,continueButton,response_rating_scale_likert_active,11902.19999998808,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because of all the jobs in the meat industry, and how it's essential to a lot of the world economies.",1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,3,Against,Against
23,1646415015720,04/03/2022 17:30:15,1646415015421,2,04/03/2022 19:30:15,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,31,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2967.79999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are in small cages.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,Against,For
24,1646415020033,04/03/2022 17:30:20,1646415019429,2,04/03/2022 19:30:19,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,18,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3897,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Normal food has proteins, fats and all other nutrients which people need for healthy diet.",1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,3,Against,Against
25,1646415023299,04/03/2022 17:30:23,1646415022990,2,04/03/2022 19:30:22,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,47,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3521.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because is the cycle of life.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,2,Against,Against
26,1646415028416,04/03/2022 17:30:28,1646415028094,2,04/03/2022 19:30:28,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,3,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5017.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
27,1646415032380,04/03/2022 17:30:32,1646415031977,2,04/03/2022 19:30:31,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,15,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3816.599999994039,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because of health related problems,1,28/02/2022 18:40,28/02/2022 18:44,R_1r64EsSYnHkxkUi,YES,No,Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,20,Male,NA,A levels,NA,12,3,Against,For
28,1646415038270,04/03/2022 17:30:38,1646415034062,2,04/03/2022 19:30:34,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,36,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2046.29999999702,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan meals are not that tasty,1,28/02/2022 18:40,28/02/2022 18:44,R_vU2Xe4tyxdoy75f,YES,No,Confident,Somewhat Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Most months,Most months,25,Male,NA,A levels,NA,16,3,Against,Against
29,1646415039237,04/03/2022 17:30:39,1646415037147,2,04/03/2022 19:30:37,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,63,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3040.699999988079,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,better overall health,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,3,Against,For
30,1646415039737,04/03/2022 17:30:39,1646415039406,2,04/03/2022 19:30:39,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,25,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2221.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Saving Animals from cruel conditions,1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,1,Against,For
31,1646415044566,04/03/2022 17:30:44,1646415043576,2,04/03/2022 19:30:43,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,59,29,1,Screen 1,continueButton,response_rating_scale_likert_active,4131.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,humans are not herbivores,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,2,Against,Against
32,1646415047317,04/03/2022 17:30:47,1646415046986,2,04/03/2022 19:30:46,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,16,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3371.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Normal food is cheaper.,1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,1,Against,Against
33,1646415052855,04/03/2022 17:30:52,1646415052554,2,04/03/2022 19:30:52,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,57,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5531.29999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to reduce carbon footprint generated by producing meat,1,28/02/2022 18:39,28/02/2022 18:44,R_2vYvjqlz1TRB1LQ,YES,No,Somewhat Confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,No formal qualifications,NA,19,3,Against,For
34,1646415056107,04/03/2022 17:30:56,1646415055176,2,04/03/2022 19:30:55,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,10,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2582.0999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I like meat,1,28/02/2022 18:40,28/02/2022 18:44,R_1r64EsSYnHkxkUi,YES,No,Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,20,Male,NA,A levels,NA,12,1,Against,Against
35,1646415060654,04/03/2022 17:31:00,1646415059683,2,04/03/2022 19:30:59,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,22,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4457.79999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Saving animals means you have to purchase ethically rather than take yourself out of the argument.,1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,1,Against,Against
36,1646415064519,04/03/2022 17:31:04,1646415062980,2,04/03/2022 19:31:02,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,38,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3259,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it decreases CO2 emission,1,28/02/2022 18:40,28/02/2022 18:44,R_vU2Xe4tyxdoy75f,YES,No,Confident,Somewhat Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Most months,Most months,25,Male,NA,A levels,NA,16,2,Against,For
37,1646415069052,04/03/2022 17:31:09,1646415066838,2,04/03/2022 19:31:06,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,46,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3809.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because we need meat to develop the brain.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,1,Against,Against
38,1646415069982,04/03/2022 17:31:09,1646415069686,2,04/03/2022 19:31:09,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,58,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2804.9000000059605,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"poor overall health, lack of nutrition",1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,1,Against,Against
39,1646415073319,04/03/2022 17:31:13,1646415073018,2,04/03/2022 19:31:13,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,48,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3286.800000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because animals were born for this,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,3,Against,Against
40,1646415076444,04/03/2022 17:31:16,1646415075516,2,04/03/2022 19:31:15,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,32,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2461.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are raised to go directly to a slaughterhouse.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,Against,For
41,1646415080181,04/03/2022 17:31:20,1646415079860,2,04/03/2022 19:31:19,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,27,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4304.0999999940395,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Saving the planet, less animal farms",1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,3,Against,For
42,1646415084499,04/03/2022 17:31:24,1646415083519,2,04/03/2022 19:31:23,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,9,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3626.29999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is much healthier than a normal diet,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,3,Against,For
43,1646415092675,04/03/2022 17:31:32,1646415091709,2,04/03/2022 19:31:31,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,23,41,1,Screen 1,continueButton,response_rating_scale_likert_active,8145.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Man has evolved to eat meat and our bodies need it.,1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,2,Against,Against
44,1646415097277,04/03/2022 17:31:37,1646415095417,2,04/03/2022 19:31:35,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,56,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3667.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to change the way animals are treated and sacrificed for food,1,28/02/2022 18:39,28/02/2022 18:44,R_2vYvjqlz1TRB1LQ,YES,No,Somewhat Confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,No formal qualifications,NA,19,2,Against,For
45,1646415104044,04/03/2022 17:31:44,1646415099786,2,04/03/2022 19:31:39,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,45,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4330.5999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some health benefits that come with it,1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,3,Against,For
46,1646415105319,04/03/2022 17:31:45,1646415102957,2,04/03/2022 19:31:42,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,53,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3133,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care about climate,1,28/02/2022 18:39,28/02/2022 18:44,R_2vYvjqlz1TRB1LQ,YES,No,Somewhat Confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,No formal qualifications,NA,19,2,Against,Against
47,1646415111132,04/03/2022 17:31:51,1646415110811,2,04/03/2022 19:31:50,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,11,45,1,Screen 1,continueButton,response_rating_scale_likert_active,7810.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because that person might need meat to be healthy,1,28/02/2022 18:40,28/02/2022 18:44,R_1r64EsSYnHkxkUi,YES,No,Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,20,Male,NA,A levels,NA,12,2,Against,Against
48,1646415114646,04/03/2022 17:31:54,1646415113683,2,04/03/2022 19:31:53,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,2,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2831.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
49,1646415120327,04/03/2022 17:32:00,1646415119324,2,04/03/2022 19:31:59,81666,3,task-t3d4,NA,20080250,5946493,NA,complete,NA,62224b0c1beb8d91b2e0e9ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,60,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5584.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it is not very manly to eat only vegetables,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,3,Against,Against
