Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
53,1646420000000,04/03/2022 17:32,1646420000000,1,04/03/2022 18:32,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,48,51,1,Screen 1,continueButton,response_rating_scale_likert_active,8904.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't have a properly balanced diet without at least some animal products,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,3,Against,Against
54,1646420000000,04/03/2022 17:32,1646420000000,1,04/03/2022 18:32,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,25,52,1,Screen 1,continueButton,response_rating_scale_likert_active,6123.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting animals from harm,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,1,Against,For
55,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,35,53,1,Screen 1,continueButton,response_rating_scale_likert_active,18046.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I believe it's an economic necessity, at least for now",1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,2,Against,Against
56,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,51,54,1,Screen 1,continueButton,response_rating_scale_likert_active,9613.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can still eat perfectly balanced without animal products,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,3,Against,For
57,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,32,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2950.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,having food allergies,1,28/02/2022 18:40,28/02/2022 18:43,R_9EQeMb07mz2Wmlj,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,5,2,Against,For
58,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,33,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3783.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,being anti animal cruelty,1,28/02/2022 18:40,28/02/2022 18:43,R_9EQeMb07mz2Wmlj,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,5,3,Against,For
59,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,46,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3655.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals don't think like we do so they don't understand their own pain,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,1,Against,Against
60,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,28,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2172.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i love meat too much,1,28/02/2022 18:40,28/02/2022 18:43,R_9EQeMb07mz2Wmlj,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Against,Against
61,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,54,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2790,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals that we kill in order to eat do not suffer,1,28/02/2022 18:39,28/02/2022 18:43,R_2BgrDx7e8V8FiAU,YES,No,Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Male,NA,Vocational Training / Apprenticeship,NA,9,3,Against,Against
62,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,11,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3883.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I enjoy eating meat and other foods, they are just too delicious.",1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Against,Against
63,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,13,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1839.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for the enviorment,1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Against,For
64,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,39,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3752.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel a vegan diet is cleaner and makes them feel better,1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,3,Against,For
65,1646420000000,04/03/2022 17:33,1646420000000,1,04/03/2022 18:33,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,NA,NA,END TASK,NA,NA,NA,NA,489079,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646410000000,04/03/2022 17:25,1646410000000,1,04/03/2022 18:25,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646410000000,04/03/2022 17:25,1646410000000,1,04/03/2022 18:25,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,1,1,1,Screen 1,advancementZone,continue_button,4639.2,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646410000000,04/03/2022 17:25,1646410000000,1,04/03/2022 18:25,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,22,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6441.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Like the taste of animal products,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,1,Against,Against
4,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,19,2,1,Screen 1,continueButton,response_rating_scale_likert_active,5332.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Environmental protection,1,28/02/2022 18:38,28/02/2022 18:42,R_BJ2FvlqqkOSiNBD,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,21,Male,NA,A levels,NA,3,1,Against,For
5,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,44,3,1,Screen 1,continueButton,response_rating_scale_likert_active,6540.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is better for your health,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,2,Against,For
6,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,63,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3945.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,environmentally sustainable food,1,28/02/2022 18:38,28/02/2022 18:44,R_SVLdyKvpx3SWnO9,YES,No,Somewhat Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,39,Male,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,10,3,Against,For
7,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,26,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2319.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Helping the environment,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,2,Against,For
8,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,25,6,1,Screen 1,continueButton,response_rating_scale_likert_active,8206.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting animals from harm,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,1,Against,For
9,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,14,7,1,Screen 1,continueButton,response_rating_scale_likert_active,13516.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's healthier than eating meat and fast food.,1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Against,For
10,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,41,8,1,Screen 1,continueButton,response_rating_scale_likert_active,4980.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is difficult to refrain from all animal products,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,2,Against,Against
11,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,57,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2790.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We can survive without meet,1,28/02/2022 18:39,28/02/2022 18:43,R_2BgrDx7e8V8FiAU,YES,No,Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Male,NA,Vocational Training / Apprenticeship,NA,9,3,Against,For
12,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,18,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3856.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of vitamins when being vegan,1,28/02/2022 18:38,28/02/2022 18:42,R_BJ2FvlqqkOSiNBD,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,21,Male,NA,A levels,NA,3,3,Against,Against
13,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,46,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4883.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals don't think like we do so they don't understand their own pain,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,1,Against,Against
14,1646410000000,04/03/2022 17:26,1646410000000,1,04/03/2022 18:26,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,42,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2515.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and fish are necessary for a healthy and wholesame diet,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,3,Against,Against
15,1646410000000,04/03/2022 17:27,1646410000000,1,04/03/2022 18:27,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,34,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2469,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat/animal byproducts,1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,1,Against,Against
16,1646410000000,04/03/2022 17:27,1646410000000,1,04/03/2022 18:27,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,28,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1539.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i love meat too much,1,28/02/2022 18:40,28/02/2022 18:43,R_9EQeMb07mz2Wmlj,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Against,Against
17,1646410000000,04/03/2022 17:27,1646410000000,1,04/03/2022 18:27,81666,3,task-x1lq,NA,20080190,5946555,NA,complete,NA,62224b6ad8b01b48949c5812,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1536x864,1536x731,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,35,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2747.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I believe it's an economic necessity, at least for now",1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,2,Against,Against
